time,gyro_x,gyro_y,gyro_z,setpoint_roll,setpoint_pitch,setpoint_yaw,throttle
0.042,0.3011898243358051,0.27553140090048156,0.22370137372320315,0.27440776868334515,0.3374749892724189,0.23946154075570703,0.3811196477626324
0.043,0.24517883331268492,0.30661383793335967,0.21399112862559233,0.28042466136556393,0.34081852732456913,0.2404232708651657,0.4072507835886682
0.044,0.25445607753629745,0.2457894646319023,0.20012121156416998,0.2864056852911996,0.34413754382971434,0.24137814336029068,0.3936404318785742
0.045,0.2216639515461987,0.31471405077080544,0.19508633034535594,0.29235007543519936,0.34743179998798657,0.24232613100516884,0.38726379134768574
0.046,0.21351121572590345,0.22799632443915224,0.19276940813844562,0.2982570714582905,0.35070105878100016,0.24326720676026434,0.3862382203337958
0.047,0.25315006904372667,0.3181301424960363,0.24476382621299766,0.30412591780423376,0.353945084988904,0.24420134378318967,0.4134517497839808
0.048,0.31918848500157154,0.3260884502895282,0.23995197914822358,0.3099558637964663,0.35716364520730626,0.24512851542947142,0.392700330106063
0.049,0.2701388403977099,0.342963896253968,0.21330669093898905,0.31574616373411873,0.36035650786406714,0.24604869525331038,0.38668117393186663
0.05,0.298694220018875,0.36684703767030724,0.23759344930513435,0.32149607698739796,0.36352344323596003,0.24696185700833562,0.4031310501761902
0.051,0.24944619478358684,0.33803466115868525,0.21711910719796246,0.327204868092319,0.3666642234652005,0.24786797464835308,0.40007281143045403
0.052,0.32857008691988543,0.3869699926301444,0.23458257640284746,0.3328718068447784,0.3697786225758397,0.24876702232808878,0.3813455692307386
0.053,0.22869899885815548,0.3084380774776954,0.1808185832485406,0.3384961683939525,0.37286641649002406,0.2496589744039259,0.39342203925383123
0.054,0.25644709190665416,0.2675461334962363,0.1967703846485481,0.3440772333350133,0.37592738304411616,0.250543805434636,0.37181113857862214
0.055,0.28022491452103354,0.35445195922378453,0.23199311758659227,0.3496142878011457,0.3789613020046805,0.2514214901821049,0.3932703488368972
0.056,0.3489856879647851,0.39637715234367404,0.22905096254075805,0.3551066235548577,0.38196795508432807,0.2522920036120525,0.397598496370662
0.057,0.32112470485838335,0.36823214544486765,0.2497614237441187,0.3605535380785704,0.3849471259574226,0.2531553208947469,0.3993586597138349
0.058,0.35791087150695733,0.36161799196562744,0.24492550309248826,0.36595433466447547,0.38789860027564443,0.25401141740571237,0.3821468266441791
0.059,0.3225564100610535,0.33301765335303796,0.2250686282691131,0.3713083225036507,0.390822165683413,0.2548602687264321,0.38543402020226153
0.06,0.37932567873321504,0.3976599236361259,0.247192923802586,0.37661481677442027,0.39371761183316567,0.2557018506450443,0.3974214674514839
0.061,0.2818525622415818,0.26762454621409176,0.18128027847240183,0.3818731387299493,0.3965847304004917,0.2565361391570331,0.40961459505720366
0.062,0.3491246285360591,0.3317971826165019,0.20663120877673952,0.3870826157850616,0.39942331509912116,0.25736311046591315,0.39586960213530237
0.063,0.3002891439196432,0.3555384241162864,0.22843597299162874,0.3922425816022693,0.40223316169576695,0.2581827409839082,0.38822352292392587
0.064,0.38505536358947773,0.4231784426452288,0.2480678170267404,0.39735237617700286,0.40501406802481943,0.25899500733262415,0.40671943518656317
0.065,0.4097227456035227,0.4020226852275711,0.2447811270196643,0.402411345922032,0.4077658340028916,0.25979988634371565,0.39678173521806764
0.066,0.37540356679312775,0.3596003002124632,0.22187715615025105,0.4074188437510644,0.4104882616432153,0.2605973550595471,0.39753331417760585
0.067,0.3733027967463132,0.3705811492572226,0.2391077274899858,0.4123742291615143,0.41318115506988584,0.2613873907338475,0.40511688147217706
0.068,0.37721707695321516,0.3768919432232007,0.242747600764005,0.41727686831642813,0.4158443205319554,0.262169970832359,0.39454444549687284
0.069,0.35726612638335126,0.33026148512840603,0.18769194780732465,0.4221261341255579,0.4184775664173728,0.2629450730334798,0.38465469843252204
0.07,0.3554765751237394,0.38438509065007576,0.22314181523195994,0.4269214063255712,0.42108070326677016,0.263712675228901,0.39415646781965885
0.071,0.3637166992719618,0.38299506634528085,0.22651198942041706,0.43166207155938857,0.42365354378709424,0.2644727555242368,0.40951277593033064
0.072,0.4385871764134015,0.4334917543254098,0.27785038032814385,0.43634752345463745,0.42619590286508174,0.2652252922396495,0.4190348062883347
0.073,0.40817522122740846,0.43004708226532024,0.23651457743414595,0.4409771627012117,0.4287075975805783,0.26597026391046735,0.3818534309033233
0.074,0.41760621310360324,0.39703423910512226,0.22173673341993247,0.4455503971279292,0.43118844721969934,0.2667076492877971,0.4162807875113418
0.075,0.434843286536883,0.375612196474039,0.2302548235635943,0.45006664177827566,0.43363827328783205,0.26743742733913023,0.39238640118753715
0.076,0.38270814985103696,0.37604452495078433,0.21403916653915603,0.4545253189852255,0.4360568995224782,0.26815957724894235,0.3971901667232159
0.077,0.4486680435640993,0.3894696930342447,0.2319086024917322,0.45892585844513056,0.43844415190593594,0.2688740784192873,0.4174984844316154
0.078,0.3868301454934019,0.3604537006485872,0.2236378916709597,0.46326769729066675,0.4407998586778199,0.2695809104703849,0.3923389398252611
0.079,0.3757839224529952,0.39211579731897744,0.22586916346544025,0.46755028016282996,0.44312385034741975,0.2702800532412015,0.3941179124207416
0.08,0.4929388528402697,0.501969685708455,0.2658986372083573,0.4717730592819713,0.4454159597058945,0.27097148679002575,0.38985246160643694
0.081,0.4675066592993202,0.43856705009349994,0.2543704305413859,0.47593549451786243,0.4476760218383028,0.2716551913950371,0.3981755987882129
0.082,0.49980390785464596,0.4368545486308874,0.2578572893662092,0.48003705345878334,0.44990387413546895,0.27233114755486815,0.4016174191749532
0.083,0.4483573253354698,0.41038048008100636,0.22620645573610482,0.48407721147962257,0.45209935630568215,0.27299933598916143,0.3897864937428827
0.084,0.40757720412143306,0.427554672746861,0.2241564283955296,0.48805545180898097,0.4542623103862295,0.2736597376391187,0.4155907914942848
0.085,0.45526057762818256,0.4142219512614088,0.2511655535711046,0.4919712655952713,0.45639258075476075,0.274312333668045,0.3893735590783937
0.086,0.3635965506252927,0.3725456632119495,0.21149937088487655,0.4958241519718052,0.45849001414048574,0.27495710546188584,0.404477232325558
0.087,0.4429363516625876,0.40842255057095156,0.24661891633184127,0.4996136181208578,0.4605544596352021,0.2755940346297579,0.39896995070554153
0.088,0.48016848191913225,0.4224872228277155,0.2477069914826867,0.5033391793367038,0.4625857687041524,0.2762231030044739,0.4137309666322557
0.089,0.5029193321885176,0.4647656356671355,0.2719434278656473,0.5070003590876154,0.46458379519671167,0.27684429264306076,0.38931397042651283
0.09,0.527229766202712,0.4256292965782214,0.25536034039776545,0.510596689076815,0.4665483953569021,0.27745758582727104,0.4059863398231511
0.091,0.42886964920635856,0.4009335642190474,0.24330252964836596,0.5141277093023743,0.46847942783373725,0.2780629650640888,0.42832366372737557
0.092,0.4711487451257903,0.442751867707724,0.2399635352025831,0.5175929681160526,0.4703767536913906,0.27866041308622824,0.3821260405332986
0.093,0.49277551864466723,0.4159150358421528,0.2651616732920301,0.5209920222810663,0.4722402364191934,0.27924991285262624,0.3887730455991854
0.094,0.3770587681981738,0.40474439647217336,0.21639887072462335,0.5243244370287835,0.4740697419414551,0.2798314475489285,0.42474237219800914
0.095,0.511422578351578,0.42408890311473013,0.2577023849679424,0.5275897861143337,0.47586513862711116,0.28040500058796936,0.3982792885275016
0.096,0.5160517886485734,0.4463906288017656,0.2415050054772537,0.530787651871129,0.47762629729919265,0.2809705556102443,0.40140692314809806
0.097,0.5744484027364688,0.4788882181293609,0.3022196316508668,0.5339176252642865,0.47935309124412145,0.2815280964843772,0.39621110813103916
0.098,0.5109199282462268,0.4373703298935944,0.24359703333327337,0.5369793059429488,0.48104539622082637,0.28207760730758025,0.4202029354797264
0.099,0.5100473103722869,0.4470501910507453,0.2574913868827268,0.5399723022914908,0.4827030904696825,0.2826190724061071,0.38114393995795803
0.1,0.5026577661535159,0.42941015722343734,0.23836933347062242,0.5428962314796117,0.4843260547212719,0.2831524763357008,0.4155058743904515
0.101,0.5087676249556347,0.4165609869854535,0.22787587412327573,0.5457507195113019,0.4859141722049642,0.2836778038820336,0.3830856823630606
0.102,0.4752976446590833,0.3976078704338753,0.25281788748271233,0.5485354012726805,0.487467328657319,0.28419504006114116,0.3821666421119563
0.103,0.5301465927291674,0.48243270331439025,0.25365888182960494,0.551249920578697,0.4889854123303065,0.2847041701198499,0.3880805665244479
0.104,0.514227312022432,0.42859135352535127,0.2541920103234222,0.5538939302186895,0.4904683139993478,0.285205179536198,0.3997443578944435
0.105,0.6117633584171374,0.49471012765955097,0.2887415181564446,0.5564670920007967,0.49191592697117337,0.28569805401984927,0.3928606957844583
0.106,0.5308304947884792,0.4401061004768905,0.2503386438250389,0.5589690767952155,0.4933281470914996,0.286182779512501,0.39230311804152035
0.107,0.5723534722429997,0.47413892644566896,0.2787024535446526,0.5613995645762992,0.4947048727525228,0.2866593421882848,0.3906095746876451
0.108,0.5025924874282701,0.4382861218499669,0.23372583304531538,0.5637582444634921,0.4960460049002293,0.2871277284541611,0.39097110068888985
0.109,0.5056143124070465,0.4276874509463739,0.24647370111012698,0.5660448147610933,0.4973514470415229,0.28758792495030694,0.39085441470062565
0.11,0.5281105494821359,0.4441249417705494,0.25200197517999434,0.5682589829968466,0.4986211052511668,0.28803991855049654,0.4050207483963957
0.111,0.5000338525558039,0.45144440948856634,0.2611784861839116,0.5704004659593499,0.49985488817854207,0.28848369636247634,0.39472538684121733
0.112,0.5630417420465513,0.5070462991461863,0.2718359341555675,0.5724689897342811,0.5010527070542197,0.28891924572833233,0.3705276555077378
0.113,0.5720141378155916,0.4889007303491152,0.2698063413173143,0.574464289739433,0.5022144756963476,0.2893465542248513,0.40221627054503556
0.114,0.5252496012284311,0.43837798415365276,0.26962652807604265,0.5763861107585568,0.5033401105168517,0.2897656096638748,0.4118104950007132
0.115,0.5983050255423709,0.48999809996871946,0.26966641756124216,0.5782342069740058,0.5044295305274494,0.29017640009264756,0.39962535614792466
0.116,0.48218009641369747,0.4406481691143209,0.23293233688699405,0.5800083419981777,0.5054826573454771,0.2905789137941574,0.38799525806401947
0.117,0.5410508005876092,0.4707143869969636,0.24284244330908086,0.581708288903751,0.5064994151995297,0.2909731392874704,0.4122186899780937
0.118,0.5187033383503146,0.42918183267485993,0.2596051776615517,0.5833338302527105,0.5074797309349116,0.2913590653280576,0.3869612813276647
0.119,0.5325139316015496,0.46490675476244264,0.2572207656286884,0.5848847581241597,0.5084235340189011,0.29173668090811644,0.39973114974429
0.12,0.60147709292167,0.5151501895658138,0.2872173107059622,0.5863608741409161,0.5093307565458244,0.2921059752568839,0.40347636431010886
0.121,0.5375717564731273,0.4826117600528433,0.2688537798623815,0.5877619894948845,0.5102013332419421,0.29246693784094463,0.41684193642096945
0.122,0.6165672296005253,0.518093754571693,0.28623684027946816,0.5890879249712079,0.5110352014701446,0.29281955836453066,0.41097818246121315
0.123,0.5584145312606978,0.474847993592309,0.27267617645496706,0.5903385109711906,0.5118323012344594,0.2931638267698154,0.40705985227066166
0.124,0.5581348519885071,0.46966518546628555,0.23181719090644468,0.5915135875339912,0.5125925751843682,0.29349973323720063,0.415519004225206
0.125,0.5743983815336845,0.48255076693740495,0.24833022035171384,0.5926130043570826,0.5133159686189318,0.29382726818559624,0.39060900011305805
0.126,0.483111901109193,0.41655886172654,0.2419191094923907,0.5936366208154776,0.5140024294907273,0.2941464222726938,0.4236178132475233
0.127,0.5567553335980484,0.4796854517576803,0.2770485103033736,0.5945843059797161,0.5146519084095917,0.2944571863952328,0.36803080083169076
0.128,0.5917827264646739,0.5564041264372378,0.26182047034239964,0.5954559386326114,0.5152643586461765,0.29475955168926066,0.42209750025147463
0.129,0.5666299251185092,0.4833504409759785,0.2533056246318227,0.5962514072847557,0.5158397361353088,0.2950535095303852,0.3950221727734803
0.13,0.606118618007298,0.5576512820347367,0.2977818083776276,0.5969706101887801,0.5163779994791624,0.29533905153402074,0.4098323352428361
0.131,0.5292073226321908,0.46997206797192,0.2625606121692848,0.5976134553523691,0.5168791099502363,0.2956161695556273,0.42280463178492167
0.132,0.6029780475084816,0.5126196359863691,0.258823863188215,0.5981798605500276,0.517343031494141,0.295884855690943,0.4123072424526234
0.133,0.5122329203602713,0.392875358184193,0.2263786085132111,0.5986697533335973,0.5177697307321923,0.2961451022762092,0.4101977194709931
0.134,0.5316681874225302,0.43494576283214387,0.2507059267862586,0.5990830710415246,0.5181591769638133,0.2963969018883895,0.41627736681047983
0.135,0.5832765666521521,0.5105514617084365,0.2777182509328248,0.5994197608068748,0.518511342168743,0.2966402473453811,0.3882748505173667
0.136,0.5762016949051381,0.501717327219337,0.27979351297134614,0.5996797795640945,0.5188262010090525,0.29687513170621993,0.3902274111360194
0.137,0.595131232132546,0.5000351711535527,0.26657629115683146,0.5998630940545199,0.519103730830968,0.2971015482712785,0.40959564785850194
0.138,0.5845267618784517,0.5168744355730254,0.2680268009201782,0.5999696808306311,0.5193439116665003,0.29731949058245694,0.40412061095717094
0.139,0.5642155654779625,0.4739344594156615,0.24674970653635847,0.5999995262590511,0.5195467262348825,0.2975289524233673,0.4028906802823486
0.14,0.6022711791138768,0.5192748989333803,0.2851884030051278,0.5999526265222896,0.5197121599438121,0.29772992781951096,0.42165524524543097
0.141,0.49043255249145723,0.44059795179258676,0.2264097990306052,0.5998289876192316,0.5198402008905019,0.2979224110384488,0.4207670124594038
0.142,0.5651351682465695,0.5025691410947764,0.26842258116028994,0.5996286253643694,0.5199308398625355,0.2981063965899648,0.3960527654284733
0.143,0.5896859579576937,0.47718637698607325,0.2797919050942865,0.5993515653857808,0.5199840703385311,0.29828187922622273,0.41256292519548704
0.144,0.6222346137838508,0.5609345565200734,0.3033647649989672,0.5989978431218499,0.51999988848861,0.2984488539419158,0.3886342774890637
0.145,0.5982905577544233,0.4980415742004037,0.2754315627916419,0.5985675038167351,0.5199782931746723,0.2986073159744093,0.38849783685088496
0.146,0.5583659521080196,0.48159655030599796,0.2474825110398164,0.5980606025145816,0.5199192859504789,0.2987572608038766,0.3969963085789757
0.147,0.610248332978495,0.5125803258016515,0.29151205656447865,0.597477204052481,0.5198228710615397,0.298898684153428,0.4072269205685553
0.148,0.5625041119929606,0.48273180719349656,0.2737917410109043,0.5968173830521776,0.519689055444808,0.2990315819892327,0.4001779277400097
0.149,0.5656645322393521,0.4476182685663004,0.2344577345575098,0.5960812239105241,0.5195178487281817,0.299155950520634,0.4135811990559868
0.15,0.5166225861407404,0.4447227842766653,0.24819831986694194,0.5952688207886867,0.5193092632298102,0.2992717862002571,0.40813457734031094
0.151,0.5423927983501419,0.474718753221557,0.2939115102444313,0.5943802776001001,0.5190633139572082,0.29937908572411065,0.42183953530267954
0.152,0.6489059258226406,0.527770632984874,0.3046458862457074,0.5934157079971771,0.5187800186061763,0.2994778460316808,0.4151699764627323
0.153,0.6021881761319382,0.49697760019775156,0.262731065566156,0.5923752353567712,0.5184593975595272,0.2995680643060185,0.396311749039231
0.154,0.5890862169687333,0.4886557959993307,0.2558846458671301,0.5912589927643949,0.5181014738856199,0.29964973797382,0.4197333531249969
0.155,0.5928369110684111,0.5121402065103471,0.2773256382290435,0.5900671229971978,0.517706273336699,0.29972286470549986,0.39873410803500897
0.156,0.561376159319524,0.4381067589681053,0.25204778662332916,0.5887997785057041,0.5172738243470433,0.29978744241525784,0.41416683686042854
0.157,0.5709253175264081,0.5017674797681207,0.27228372738010476,0.5874571213943123,0.516804158030918,0.29984346926113825,0.4034733325082907
0.158,0.4777189871192289,0.4275716719378648,0.258546300870507,0.5860393234005609,0.5162973081803379,0.2998909436450823,0.4254213035887757
0.159,0.5695304375933793,0.5129026912182981,0.27580613793513753,0.5845465658731619,0.5157533112626351,0.29992986421297396,0.41845805407465086
0.16,0.624290603515554,0.5336548306517513,0.29071509971442877,0.5829790397488044,0.5151722064178357,0.29996022985467846,0.40152382804592385
0.161,0.5970028999883128,0.5094195283034214,0.2769528060909066,0.5813369455277321,0.514554035455843,0.2999820397040738,0.4053544967788674
0.162,0.5923176721011724,0.4516588621980554,0.24947971744651462,0.5796204932480982,0.5138988428534301,0.29999529313907575,0.4493697640684667
0.163,0.5474703116721973,0.45196291592543825,0.26049770587399557,0.5778299024590987,0.5132066757510398,0.29999998978165543,0.3951578709542147
0.164,0.5621264765197129,0.5079041080487139,0.274974947955025,0.575965402192891,0.5124775839493921,0.2999961294978501,0.4018015833987308
0.165,0.5419069771850279,0.4971043877377247,0.2579781476059383,0.5740272309352983,0.511711619905902,0.29998371239776694,0.4025395226181801
0.166,0.47271443854633616,0.4052721740916866,0.2360775296195686,0.5720156365953051,0.5109088387309045,0.29996273883557995,0.3968356593084455
0.167,0.5854297187051332,0.5350396637607513,0.29772141193064033,0.5699308764733476,0.5100692981836904,0.29993320940951995,0.39824768953031375
0.168,0.5422768602602697,0.49744184470528946,0.2815823922293804,0.5677732172284031,0.5091930586683496,0.2998951249618575,0.40974098035701795
0.169,0.606577173014901,0.5599319069995209,0.32177364319669677,0.5655429348438814,0.5082801832294255,0.2998484865788785,0.4169143388881805
0.17,0.5713832445110406,0.47683864574805984,0.25673791028727616,0.5632403145923244,0.507330737547379,0.2997932955908538,0.3922291304417191
0.171,0.5408272742632395,0.45159112067222407,0.2585832819501419,0.5608656509989173,0.5063447899338631,0.2997295535720009,0.4054804674605908
0.172,0.5672208055556336,0.46999924313707725,0.2690050633978011,0.5584192478038159,0.5053224113268076,0.29965726234043893,0.40200072354898336
0.173,0.48407526555116376,0.44104450711098464,0.25702223106817923,0.5559014179232964,0.5042636752853149,0.2995764239581372,0.3977535197801557
0.174,0.5261735322487943,0.4362017972576065,0.2557461131453078,0.5533124834097296,0.5031686579843686,0.29948704073085614,0.4238995061502102
0.175,0.539148728206385,0.5020581895436182,0.28579139885582,0.5506527754103887,0.5020374382093516,0.29938911520808137,0.4029205529260069
0.176,0.5573085285502586,0.4729040979997056,0.2721914831239105,0.5479226341250918,0.5008700973503782,0.2992826501829514,0.39581262728046196
0.177,0.5934351775293117,0.5325286670729394,0.302834884479171,0.5451224087626877,0.499666719396438,0.2991676486921775,0.4229636951733118
0.178,0.5294949167160704,0.4878379256443691,0.25188208323282146,0.5422524574963893,0.4984273909293529,0.2990441140159575,0.42756730110337693
0.179,0.5242707379933097,0.4583995555563157,0.2524795402932618,0.5393131474179597,0.4971522011175479,0.2989120496778819,0.41555474226370964
0.18,0.49106229890455017,0.4577250454242832,0.2654421290429759,0.5363048544907583,0.4958412417096352,0.2987714594448335,0.4015630833340031
0.181,0.49695207202855435,0.4155560758956046,0.26679752830064957,0.5332279635016516,0.4944946070278132,0.2986223473268802,0.409671666670968
0.182,0.47576827639302316,0.490756752322424,0.2883180501182317,0.5300828680117955,0.4931123939610799,0.29846471757716003,0.4052934896594393
0.183,0.4746058350587954,0.47512921239604095,0.2693807824417949,0.526869970306296,0.49169470195826226,0.29829857469176047,0.4127114751180996
0.184,0.5796367135076408,0.5039806533615729,0.2866793977847379,0.5235896813427526,0.49024163302086043,0.29812392340958976,0.4220452844746088
0.185,0.5206941179632689,0.46680306654296905,0.2681106250719283,0.5202424206986941,0.4887532916957091,0.29794076871224195,0.4133017701566674
0.186,0.5228713640106434,0.4928528631737078,0.28283183786439864,0.51682861651791,0.48722978506745546,0.2977491158238548,0.4137122589966996
0.187,0.5399950256288458,0.45626689130387943,0.24668368794958467,0.513348705455688,0.48567122275085467,0.2975489702109606,0.40774760868365084
0.188,0.5056877902672652,0.45499777643400746,0.24302258296461277,0.5098031326229618,0.48407771688288287,0.2973403375823306,0.4220329831146113
0.189,0.4788146453412207,0.4200505914255274,0.2853814664566361,0.5061923515293774,0.4824493821146695,0.2971232238888116,0.418623960634513
0.19,0.4986695273587782,0.4726829359225795,0.2821112221352939,0.5025168240252851,0.48078633560324774,0.2968976353231571,0.39229612973907
0.191,0.515545631936982,0.5029182196843611,0.27456132132054395,0.4987770202426651,0.4790886970031258,0.2966635783198496,0.3931263963313471
0.192,0.5491989654896138,0.5179704977204428,0.2715411293237016,0.49497341853499355,0.47735658845767703,0.29642105955491777,0.4106742422323977
0.193,0.4629777657855129,0.42844847631224076,0.2551279604536426,0.49110650541605705,0.4755901345903529,0.296170085945746,0.42645176517660505
0.194,0.5504833322011751,0.4931472989128209,0.29987828074892076,0.4871767754977224,0.47378946249571546,0.29591066465087695,0.4289531278175549
0.195,0.4268094909756182,0.4105704555048658,0.22510211618561995,0.4831847314266732,0.4719547017302938,0.2956428030698071,0.424258342372993
0.196,0.482911633669413,0.451498506897142,0.2591100009226783,0.479130883820115,0.4700859843032623,0.2953665088427763,0.4134444948013325
0.197,0.4327923574326293,0.3925079368334149,0.24374855020018352,0.47501575120046413,0.4681834446669423,0.2950817898505493,0.43298082527372816
0.198,0.43911413594790966,0.4280607068433209,0.26594967471154773,0.4708398599290243,0.4662472197071289,0.2947886542141912,0.40688149812211716
0.199,0.5070909547852611,0.49387922681540947,0.27480489889700066,0.46660374413865907,0.4642774487332422,0.2944871102948359,0.4116085609082451
0.2,0.4678183873434053,0.48486486346704943,0.2666196908227288,0.4623079456654735,0.46227427346830396,0.2941771666934473,0.3987989581793412
0.201,0.46801475292320904,0.48194627228786296,0.25136828981301,0.457953013979507,0.46023783803874063,0.2938588322505744,0.4118554003896178
0.202,0.47120787213337484,0.46976731876433464,0.28203418886947523,0.4535395061144517,0.45816828896401357,0.2935321160460988,0.4058080095715202
0.203,0.4174406555679094,0.38659548620888595,0.24857424914558865,0.44906798659640407,0.45606577514607755,0.29319702739897585,0.43475228176250535
0.204,0.43552296252129125,0.4380444210164194,0.25967727553601616,0.4445390273716554,0.45393044785866726,0.29285357586696886,0.43253895277098087
0.205,0.3602857398085835,0.37718616971353863,0.24212074508549544,0.43995320773353624,0.45176246073641274,0.29250177124637633,0.41735536091099124
0.206,0.3940077064437342,0.4631518733296007,0.284877292176309,0.43531111424831875,0.4495619697637863,0.29214162357175283,0.42234835673270144
0.207,0.4711625665817151,0.47323444859363356,0.29183832269370685,0.43061334068019114,0.44732913326387946,0.29177314311562247,0.40964350058268495
