time,roll_setpoint,roll_gyro,pitch_setpoint,pitch_gyro,yaw_setpoint,yaw_gyro
0.055,6.933122532137267,0.3325254553856176,7.626434785350994,1.2577604491643255,4.8531857724960865,0.7181595356474921
0.056,6.987250406262419,0.8197821064691917,7.685975446888661,1.1753976760995561,4.891075284383692,0.8227438914132952
0.057,7.0408405649623464,0.7436331978140798,7.744924621458582,1.161143321406862,4.928588395473642,0.6064588881214994
0.058,7.093890518116458,1.2326094165179287,7.803279569928105,0.929891834926444,4.96572336268152,0.7196849873028563
0.059,7.1463978258696095,2.1331152832323577,7.861037608456571,1.856838532221536,5.002478478108726,1.181250564572287
0.06,7.198360098804855,3.675266430746876,7.918196108685342,3.2304055828394005,5.038852069163398,2.1534188615705547
0.061,7.249774998111233,5.586932615980851,7.974752497922357,5.6520447240607075,5.074842498677863,3.6588431203248075
0.062,7.30064023574654,8.53996478904033,8.030704259321194,8.56038004125437,5.110448165022578,5.609584882345972
0.063,7.350953574595092,11.901351886824965,8.086048932054602,12.489014054245551,5.145667502216564,7.7065125324204535
0.064,7.400712828620459,14.517847129369226,8.140784111482505,15.298858217865828,5.180498980034321,9.416679718836173
0.065,7.449915863013141,15.791585615480056,8.194907449314455,16.91233961240127,5.214941104109198,10.433027932967438
0.066,7.498560594333212,15.604066077976615,8.248416653766535,16.504549944552554,5.248992416033248,10.29928143940721
0.067,7.546644990647877,13.758951484966445,8.301309489712665,14.355592033622099,5.282651493453514,9.27427237804718
0.068,7.594167071663945,10.199175797644541,8.35358377883034,10.910415856300318,5.315916950164761,7.285052360579275
0.069,7.641124908855225,6.191897163875179,8.405237399740749,6.753396360732349,5.348787436198657,4.758536824531013
0.07,7.687516625584808,2.5659556260734155,8.45626828814329,2.7536918912499404,5.381261637909366,2.0586153842999844
0.071,7.733340397222232,-0.20622018088752547,8.506674436944456,-0.25874104165290124,5.413338278055562,-0.22863392681139683
0.072,7.77859445125553,-1.872263235782607,8.556453896381084,-1.989235759697773,5.445016115878871,-1.3946891364341152
0.073,7.8232770673981396,-2.3554217808442335,8.605604774137953,-2.318004633376532,5.476293947178697,-1.7020202178933008
0.074,7.867386577690672,-1.7312102405992604,8.65412523545974,-1.761169006654641,5.50717060438347,-1.2275055011535576
0.075,7.910921366597526,-0.6187779581094484,8.702013503257279,-0.4355056916539466,5.5376449566182675,-0.28117088803527057
0.076,7.953879871098349,0.7660796706907336,8.749267858208185,0.8161599217615239,5.567715909768844,0.7860987981686876
0.077,7.996260580774324,2.159966247528782,8.795886638851757,2.0551137903271632,5.597382406542026,1.3688931066843204
0.078,8.038062037889294,3.6143827277891707,8.841868241678224,3.2467753706329567,5.626643426522505,2.2427147473052123
0.079,8.07928283746568,4.248266826242487,8.887211121212248,4.370129274441258,5.655497986225976,3.0178352867013096
0.08,8.119921627355257,5.6846366509072945,8.931913790090784,5.847529199592872,5.68394513914868,3.7612389926371668
0.081,8.159977108304703,7.490665793365108,8.975974819135175,8.114175125956239,5.711983975813292,5.118207782966433
0.082,8.199448034015951,9.560002143621446,9.019392837417547,10.466342410954978,5.739613623811166,6.768200677444041
0.083,8.238333211201375,12.432584304921857,9.062166532321514,13.241918059633665,5.766833247840962,8.789953990550476
0.084,8.27663149963373,15.280509146755275,9.104294649597104,16.400210710780456,5.79364204974361,10.779659111768467
0.085,8.314341812190914,17.522501031485398,9.145775993410007,19.232019190017887,5.820039268533639,12.239603743833667
0.086,8.351463114895509,18.724232230856966,9.186609426385061,20.64491142161557,5.846024180426856,12.761014471822234
0.087,8.387994426949106,18.46551909256814,9.226793869644018,19.964717399695644,5.871596098864374,12.720724002128282
0.088,8.423934820761426,16.400970464693707,9.26632830283757,17.38079039070488,5.896754374532998,11.202730061777661
0.089,8.459283421974213,12.856157899797932,9.305211764171634,13.558249005853892,5.921498395381949,8.738756397221294
0.09,8.494039409479925,8.786160911693512,9.343443350427918,9.31482354545501,5.9458275866359465,6.124227879787276
0.091,8.528202015435198,5.328027912419593,9.38102221697872,4.917065201933191,5.969741410804638,3.1796813104159107
0.092,8.5617705252691,2.176342584366541,9.417947577796012,1.6518915779755332,5.9932393676883695,1.1423864469811438
0.093,8.594744277686168,0.9059561022822642,9.454218705454785,0.07644353309760099,6.016320994380317,0.03103026540002851
0.094,8.627122664664231,0.5722510298324188,9.489834931130655,0.3000456378746428,6.038985865264961,-0.05067467860996544
0.095,8.65890513144703,1.3201940892900943,9.524795644591734,1.6750998117459428,6.061233592012921,0.7358943451721043
0.096,8.690091176531613,3.139608877382181,9.559100294184775,3.081873031726408,6.083063823572129,1.8786343393262968
0.097,8.720680351650541,4.549554959357906,9.592748386815597,5.21895238131515,6.104476246155379,2.8803415930623055
0.098,8.750672261748878,5.919412475718939,9.625739487923767,6.7876055892126566,6.125470583224215,3.7825677462125826
0.099,8.780066564955995,7.197795770382003,9.658073221451595,8.003903704146717,6.146046595469196,4.39227658107741
0.1,8.80886297255217,7.681290600811387,9.689749269807388,8.680737162234058,6.166204080786518,4.861073450532941
0.101,8.837061248930006,8.72671257367515,9.720767373823007,9.522132099915387,6.185942874251004,5.25939886305858
0.102,8.864661211550661,9.233278733659677,9.751127332705728,10.5939838222579,6.205262848085463,5.9900895705205155
0.103,8.891662730894913,10.9006589632706,9.780829003984405,12.034890565614997,6.224163911626438,7.037810025806994
0.104,8.918065730409031,12.389042045645956,9.809872303449936,13.805313588573455,6.242646011286322,8.031083846241385
0.105,8.943870186445512,14.084740390256023,9.838257205090065,15.65347321115237,6.260709130511858,9.159187270761667
0.106,8.969076128198637,15.26012212662507,9.865983741018502,16.598110163625673,6.278353289739045,10.052061870674713
0.107,8.9936836376349,15.203720752522198,9.893052001398392,16.519583913044112,6.29557854634443,10.099560755345635
0.108,9.017692849418289,13.724020210301234,9.919462134360119,14.898209683652324,6.312384994592802,8.908006359457971
0.109,9.04110395083043,10.619055705298964,9.945214345913472,12.049773249956187,6.3287727655813,7.120219837796517
0.11,9.063917181685632,7.1452727085378465,9.970308899854196,8.026372522289106,6.344742027179942,4.60677308980587
0.111,9.086132834240804,2.848944720498144,9.994746117664885,3.99713275877437,6.360292983968562,2.1371694752545594
0.112,9.107751253100284,-0.8740344781536766,10.018526378410314,-0.2828160433466014,6.375425877170199,-0.06403013116079492
0.113,9.128772835115576,-3.1062533339389153,10.041650118627135,-2.8411874757396127,6.390140984580903,-1.7871711880927617
0.114,9.149198029280011,-3.830263476032651,10.064117832208014,-3.270638841304031,6.404438620496007,-2.252996180170486
0.115,9.169027336618353,-2.614152921445549,10.085930070280188,-2.1512880739553975,6.418319135632847,-1.5575033583911644
0.116,9.18826131007134,-0.44561884839674004,10.107087441078475,0.23108918429192116,6.431782917049937,0.18647309367444898
0.117,9.206900554375213,2.4819896004064503,10.127590609812735,3.1744495805190027,6.444830388062649,2.146105705445737
0.118,9.224945725936184,5.438503616632668,10.147440298529803,6.509742932599764,6.4574620081553284,4.347171282119039
0.119,9.242397532699936,8.094304343978829,10.16663728596993,9.205173322362324,6.469678272889955,6.055597387569273
0.12,9.259256734016097,9.763212771118653,10.185182407417708,11.05255055299633,6.481479713811267,7.14697441567914
0.121,9.275524140497758,10.642811646432214,10.203076554547534,12.578469217437547,6.492866898348431,7.800403966910801
0.122,9.291200613876011,11.446919929920734,10.220320675263613,14.046417598307087,6.5038404297132075,8.584039943203951
0.123,9.306287066849553,12.69709796123734,10.236915773534509,14.830466752939419,6.514400946794686,9.378297068237135
0.124,9.32078446292935,13.996968073441455,10.252862909222285,16.22569251137474,6.524549124050544,10.343582102239823
0.125,9.334693816278396,15.32537556224604,10.268163197906237,17.716008770059158,6.534285671394876,10.909363084057418
0.126,9.34801619154658,16.618238892451473,10.28281781070124,19.181794611498276,6.543611334082606,11.769430953161246
0.127,9.360752703700658,17.24581309119455,10.296827974070725,20.13090806260862,6.5525268925904605,12.407735880262928
0.128,9.372904517849397,17.033038490170284,10.310194969634338,19.920388162987486,6.561033162494578,11.914675370628483
0.129,9.384472849063851,15.395717743439464,10.322920133970237,17.81703111720872,6.569130994344695,10.801735619434902
0.13,9.395458962192835,12.378074828409776,10.33500485841212,14.105927695832591,6.576821273534985,8.648450667021242
0.131,9.405864171673603,8.7817545501528,10.346450588840964,9.878489986261622,6.584104920171521,5.872396630642427
0.132,9.415689841337734,5.092676754213175,10.357258825471508,5.520485553997944,6.590982888936414,3.0509886887566227
0.133,9.42493738421227,1.625088491788091,10.367431122633498,1.3109548961327118,6.5974561689485895,1.024972853091188
0.134,9.433608262316135,-0.49280199426368476,10.37696908854775,-0.5499407897222621,6.6035257836212935,-0.1947629936782178
0.135,9.441703986451794,-0.2579824806002424,10.385874385096974,-0.9345836333937054,6.609192790516255,-0.39797935165608234
0.136,9.449226115992277,1.1906218492733291,10.394148727591505,0.5748623548014855,6.614458281194593,0.8582392486176795
0.137,9.4561762586635,4.027088446447856,10.401793884529852,3.275627616968576,6.61932338106445,2.3567514599122354
0.138,9.462556070321966,7.203748318635509,10.408811677354164,6.64339652401377,6.623789249225376,4.412125202392306
0.139,9.468367254727813,10.114130651491442,10.415203980200594,10.152593750660278,6.627857078309469,6.6721114256245935
0.14,9.473611563313298,11.810317658364536,10.42097271964463,12.604317205052098,6.631528094319308,8.174187576837781
0.141,9.478290794946707,12.819712835781147,10.426119874441378,14.48874448169763,6.634803556462694,9.032001348257644
0.142,9.482406795691702,13.401656329296948,10.430647475260873,15.085503290244878,6.637684756984191,9.325541311498734
0.143,9.485961458562159,13.150970389882113,10.434557604418375,15.128773329790096,6.640173020993511,9.21823592504872
0.144,9.488956723272521,12.948554419903083,10.437852395599775,14.827535292665072,6.642269706290764,9.226030772444439
0.145,9.49139457598367,13.114940143145311,10.440534033582036,14.738666530743378,6.6439762031885685,9.083247286331417
0.146,9.493277049044373,13.308600416698049,10.44260475394881,15.117768947091738,6.645293934331061,9.585979197841361
0.147,9.494606220728304,13.546251780897094,10.444066842801135,15.504807513585984,6.646224354509813,9.4714819928652
0.148,9.495384214966695,13.587752173394279,10.444922636463366,15.243327859498892,6.646768950476686,9.544180823471773
0.149,9.495613201076615,12.843811746197048,10.445174521184278,14.190675661350392,6.6469292407536305,8.92752036854861
0.15,9.495295393484954,10.761843478571649,10.44482493283345,11.875848493410743,6.646706775439467,7.388812244763897
0.151,9.494433051448059,8.024938632524595,10.443876356592865,8.629600185709545,6.646103136013641,5.345067543205238
0.152,9.493028478767169,4.30158253170851,10.442331326643886,4.7842638296103,6.645119935137018,3.0187250686001548
0.153,9.491084023499546,0.9841364881795069,10.440192425849501,1.088616456863976,6.643758816449682,0.7516510207335516
0.154,9.488602077665455,-1.3850025740584293,10.437462285432002,-1.4221660910272735,6.642021454365818,-1.2584650752812188
0.155,9.485585076950926,-2.4122024227743992,10.43414358464602,-2.5500468679659836,6.639909553865648,-1.8797654116187168
0.156,9.482035500406411,-1.6876592848015637,10.430239050447053,-1.8529322944145346,6.6374248502844875,-1.5167425985124439
0.157,9.477955870141287,0.51072766810716,10.425751457155416,0.7519487529937319,6.6345691090989005,0.35912595585607043
0.158,9.473348751014328,4.0964141715334605,10.42068362611576,4.622031700355111,6.631344125710029,3.0237136185643396
0.159,9.46821675032008,7.781012704341427,10.415038425352089,9.114369799098222,6.627751725224056,5.620796782919626
0.16,9.462562517471255,11.44836794456421,10.408818769218382,12.999450377800464,6.623793762229878,7.91250319333873
0.161,9.456388743677138,14.233655462902101,10.402027618044853,16.256965007693736,6.619472120573996,9.821205873102624
0.162,9.449698161618043,15.974124084257571,10.394667977779848,17.88828249461974,6.61478871313263,10.915652967034507
0.163,9.442493545115852,16.22344553174962,10.386742899627437,18.73486147098357,6.609745481581096,11.282576594735868
0.164,9.434777708800691,16.056413408024124,10.378255479680762,18.393170256370983,6.604344396160483,11.184425473289636
0.165,9.426553507773752,15.624219740244149,10.369208858551128,17.835542377812118,6.598587455441626,10.785954780683738
0.166,9.417823837266303,15.11214239613605,10.359606220992934,17.43083619575836,6.592476686086411,10.460218611192857
0.167,9.408591632294945,14.877772717077722,10.34945079552444,17.26303957782821,6.586014142606461,10.128662416434096
0.168,9.398859867313115,14.655947561087405,10.338745854044427,17.007868865787778,6.57920190711918,9.82033534089615
0.169,9.388631555858904,13.597859956822155,10.327494711444794,16.904257055034826,6.572042089101233,9.5721519113311
0.17,9.377909750199194,12.319240590261337,10.315700725219115,15.50674151313728,6.564536825139435,8.873621048088532
0.171,9.3666975409702,10.84457611428228,10.303367295067222,12.885651078322674,6.55668827867914,7.466269530031873
0.172,9.354998056814399,8.258833740987212,10.290497862495839,9.79371144180901,6.548498639770079,5.429509191094339
0.173,9.342814464013909,5.012423230053544,10.2770959104153,6.458960216877522,6.539970124809736,3.4937395811666807
0.174,9.330149966120391,2.1856953920667177,10.26316496273243,3.2744454958906806,6.531104976284274,1.704686873735934
0.175,9.31700780358143,0.3137313544875795,10.248708583939573,0.747846436396248,6.521905462507,0.43680725984078794
0.176,9.303391253363527,0.03321711543568817,10.23373037869988,-0.014399732649406971,6.512373877354468,0.0915882595459454
0.177,9.289303628571663,1.0096825735299486,10.21823399142883,0.9723274155223613,6.502512540000163,0.6702341742109326
0.178,9.274748278065541,3.460961591484736,10.202223105872095,3.6675942244288153,6.492323794645879,2.652586431725403
0.179,9.259728586072473,6.913581430679939,10.18570144467972,7.568363727604691,6.481810010250731,5.197126594056416
0.18,9.244247971797048,10.568102468845897,10.168672768976753,11.82036692153385,6.470973580257933,7.656113547825784
0.181,9.22830988902751,13.658241617671935,10.151140877930262,15.172725142631686,6.459816922319257,9.976840755835092
0.182,9.211917825738986,15.770928666548734,10.133109608312886,17.30102071839638,6.44834247801729,11.316410199257213
0.183,9.195075303693534,16.36988565498448,10.114582834062888,18.213569087085702,6.436552712585473,11.883009183206092
0.184,9.177785878037115,15.791327769424559,10.095564465840827,17.381734612820395,6.42445011462598,11.60451727972057
0.185,9.160053136893463,14.755507046932411,10.07605845058281,15.630965944673134,6.412037195825424,10.635032754485103
0.186,9.141880700954951,12.798228649592469,10.056068771050448,14.232345131507907,6.399316490668466,9.251543321141567
0.187,9.123272223070467,11.256318514353303,10.035599445377514,12.330819876050182,6.386290556149326,8.182275985513666
0.188,9.104231387830358,9.77827136078007,10.014654526613395,10.55832489071137,6.37296197148125,7.354949370515081
0.189,9.084761911148467,9.058914264517876,9.993238102263314,9.310098544907824,6.3593333378039265,6.572398991374092
0.19,9.064867539841323,8.424315519775561,9.971354293825456,7.992852002755913,6.345407277888926,5.900662023235568
0.191,9.044552051204521,7.1100162009666485,9.949007256324974,7.228292437848298,6.331186435843164,5.368456132768087
0.192,9.023819252586343,5.365245808985527,9.926201177844977,5.50550469992357,6.31667347681044,4.437278315050741
0.193,9.002672980958634,3.438306409918643,9.902940279054498,3.0498000009902535,6.301871086671043,2.850275049005274
0.194,8.98111710248504,1.1435664077532008,9.879228812733546,0.7826548829150379,6.2867819717395275,0.9550159081488623
0.195,8.959155512086577,-0.4429577124496209,9.855071063295235,-0.8500678744871468,6.271408858460603,-0.16186444850856851
0.196,8.936792133004632,-1.6197237142797416,9.830471346305096,-1.8814603659239975,6.255754493103242,-0.5353460988287289
0.197,8.914030916361419,-0.8835634649269402,9.805434007997562,-0.9393978690689764,6.239821641452993,-0.010350549983490609
0.198,8.890875840717941,1.6592343258072235,9.779963424789736,1.2882047941444803,6.2236130885025585,1.3458847436243042
0.199,8.8673309116295,5.162789172962646,9.75406400279245,4.850698145294104,6.207131638140649,3.818930907628254
0.2,8.843400161198787,9.251189762461008,9.727740177318665,9.969079053793712,6.190380112839151,6.620018476830547
0.201,8.819087647626652,13.330462747948273,9.700996412389319,14.489291008149543,6.173361353338656,9.721239393380344
0.202,8.794397454760514,16.76009308966621,9.673837200236566,18.190555573955827,6.156078218332359,12.024154939524546
0.203,8.769333691640556,18.98999261168756,9.646267060804613,20.74786331131515,6.138533584148389,13.372292697047143
0.204,8.74390049204365,19.177630191977887,9.618290541248015,21.304774239613206,6.120730344430555,13.692860538491605
0.205,8.718102014025147,18.203882890989526,9.589912215427663,20.25659171191675,6.102671409817603,12.949322844941307
0.206,8.691942439458552,16.361657641841404,9.561136683404408,18.121963417488324,6.084359707620986,11.723561235434442
0.207,8.665425973573068,14.435848341500325,9.531968570930376,15.502697709950692,6.0657981815011475,10.011303060927249
0.208,8.63855684448918,12.704536506942674,9.502412528938098,13.266152209257275,6.046989791142426,8.910355594274332
0.209,8.611339302752206,11.008370218296227,9.472473233027427,11.607435624366135,6.027937511926544,7.816819332980735
0.21,8.583777620863946,9.609540929708206,9.442155382950341,10.313624566578676,6.008644334604762,6.93273744396279
0.211,8.555876092812435,8.747351578647415,9.411463702093679,9.484719731938089,5.9891132649687036,6.1522482960518925
0.212,8.52763903359985,7.82462481341741,9.380402936959836,8.53543858256463,5.969347323519895,5.435322841840451
0.213,8.499070778768669,6.779320844858695,9.348977856645536,7.217038755506604,5.949349545138068,4.512593472717282
0.214,8.470175683926028,5.021020691865377,9.317193252318631,5.342037298786175,5.929122978748219,3.329202497569494
0.215,8.440958124266466,3.0312682188012143,9.285053936693114,3.3072797221318053,5.908670686986525,2.0240627103058992
0.216,8.411422494092951,1.575432690354683,9.252564743502248,1.7926532706999971,5.887995745865066,0.9011824816348151
0.217,8.381573206336393,0.8978459106892842,9.219730526970032,0.8522509377750254,5.867101244435474,0.6216125970610946
0.218,8.351414692073535,1.4783887431851719,9.186556161280889,2.22296660175098,5.8459902844514735,1.2778350514954386
0.219,8.32095140004344,3.3518025325760616,9.153046540047784,3.8617638871017794,5.8246659800304075,2.565788886227907
0.22,8.29018779616245,6.3111541860031775,9.119206575778694,7.2523810717254635,5.8031314573137145,4.7842258623384275
0.221,8.25912836303783,10.235359826888557,9.085041199341614,11.516827849440627,5.7813898541264805,7.157188241457394
0.222,8.227777599480001,13.867794391778071,9.050555359428003,15.589214558931431,5.759444319636001,9.587286431149701
0.223,8.196140020013551,16.311247266133087,9.015754022014907,18.234500664410014,5.737298014009486,11.69791724296776
0.224,8.164220154386934,17.588717429655883,8.980642169825629,19.287061944388597,5.714954108070853,12.617328131064404
0.225,8.13202254708104,16.640683962711392,8.945224801789143,18.666628528728097,5.6924157829567275,12.267787557139727
0.226,8.099551756816574,14.574658808916062,8.909506932498232,16.148786529411634,5.669686229771601,10.654881112588502
0.227,8.066812356060401,11.741780131703269,8.873493591666442,12.70907558236836,5.64676864924228,8.498884758651016
0.228,8.033808930530784,8.86358699655022,8.837189823583863,9.512884893357725,5.6236662513715485,6.228853955659765
0.229,8.000546078701703,6.020663406033299,8.800600686571874,6.711349957775149,5.6003822550911915,4.45716563465597
0.23,7.967028411306167,4.287522907901105,8.763731252436784,4.55131557527602,5.5769198879143165,3.244500275947323
0.231,7.933260550838723,2.9965906994537415,8.726586605922595,3.460525011647757,5.553282385587106,2.408982981476811
0.232,7.899247131057032,2.6217998247701715,8.689171844162736,2.871620614387897,5.529472991739922,2.1277282864895573
0.233,7.86499279648276,2.657926676718235,8.651492076131037,2.3722342972956136,5.505494957537931,1.7865406536192356
0.234,7.830502201901646,2.0663140489748457,8.61355242209181,1.74173443442006,5.4813515413311515,1.5661071215363966
0.235,7.795780011862973,1.5442882068813217,8.575358013049271,1.3247120765048077,5.457046008304081,1.3158515740688372
0.236,7.760830900178323,1.0462394511188329,8.536913990196156,0.5469221203040568,5.432581630124826,1.0928931240696258
0.237,7.725659549419841,0.48301727626354296,8.498225504361825,0.4394828288301742,5.4079616845938885,0.6760154460526318
0.238,7.690270650417884,1.0247128861102395,8.459297715459673,0.8821698076066831,5.383189455292518,1.1657288390478984
0.239,7.654668901758282,2.4470962395050684,8.420135791934111,2.881739415290715,5.358268231230797,2.5352914289317248
0.24,7.61885900927909,5.003863060210617,8.380744910207,5.650192377841869,5.333201306495362,4.164167129113278
0.241,7.582845685567045,8.581478083970543,8.34113025412375,9.413514501597547,5.307991979896931,6.442135575671749
0.242,7.54663364945363,12.49585335311027,8.301297014398994,13.876416549235305,5.2826435546175405,9.43881169418168
0.243,7.510227625510939,16.26471649917667,8.261250388062033,17.756326094013957,5.257159337857657,11.84628505262961
0.244,7.47363234354725,18.709064380816542,8.220995577901975,20.491275631852517,5.231542640483075,13.490046595028344
0.245,7.436852538102515,19.969776674637263,8.180537791912768,21.362491233327752,5.20579677667176,14.185696530221506
0.246,7.3998929479436475,18.845826121090845,8.139882242738013,20.191131174112343,5.179925063560553,13.339421912685147
0.247,7.3627583155598275,16.455119818015973,8.09903414711581,17.451958704900115,5.153930820891879,11.633079030310608
0.248,7.3254533866577285,13.051811512456114,8.057998725323502,13.324617113605289,5.127817370660409,9.080418595463694
0.249,7.287982909656843,9.287551208769008,8.016781200622528,9.89571865375187,5.1015880367597894,6.762981477377812
0.25,7.2503516351848445,6.643999517012455,7.97538679870333,6.528828850057064,5.075246144629391,4.796230260783729
0.251,7.212564315573152,4.602518730016739,7.933820747130468,4.430672794840606,5.048795020901206,3.3724478447941775
0.252,7.174625704352627,3.384874545412309,7.89208827478789,2.868622689543705,5.022237993046838,2.6287327113482624
0.253,7.136540555749578,3.200646294514626,7.850194611324537,2.468299843648757,4.995578389024704,2.4284737116717814
0.254,7.098313624182009,3.522851906625908,7.808144986600211,2.7555902842747475,4.968819536927406,2.4791881915069
0.255,7.059949663756272,3.456186631458432,7.7659446301319,3.3783580666756503,4.94196476462939,2.5523420070064002
0.256,7.0214534277640634,3.3883280432471086,7.7235987705404705,3.432106413974516,4.915017399434844,2.6192023092278394
0.257,6.982829668179929,3.364026709026743,7.681112634997922,3.3267971968796344,4.88798076772595,2.1944624677200792
