time,roll_setpoint,gyro_roll,pitch_setpoint,gyro_pitch,yaw_setpoint,gyro_yaw
0.061,7.249774998111233,18.290019253643003,7.974752497922357,19.925492101699078,5.074842498677863,11.194549075338076
0.062,7.30064023574654,16.854448364477673,8.030704259321194,18.38836450075017,5.110448165022578,10.343512775763688
0.063,7.350953574595092,12.467061129633754,8.086048932054602,13.411829861399166,5.145667502216564,7.448958350125164
0.064,7.400712828620459,6.715580902988064,8.140784111482505,7.386139041562907,5.180498980034321,3.4372122868699195
0.065,7.449915863013141,1.8913896680961813,8.194907449314455,1.7264395033922302,5.214941104109198,-0.15073128075366737
0.066,7.498560594333212,-0.7769464788800384,8.248416653766535,-1.427325863818175,5.248992416033248,-1.8700083162327332
0.067,7.546644990647877,-1.198919781620912,8.301309489712665,-1.4537774561025278,5.282651493453514,-1.8642791146489124
0.068,7.594167071663945,0.14798546101302534,8.35358377883034,-0.1961929873258459,5.315916950164761,-0.8748921002605456
0.069,7.641124908855225,1.9207225375691346,8.405237399740749,1.4105163326603964,5.348787436198657,0.1464166627223089
0.07,7.687516625584808,2.4733704923326005,8.45626828814329,2.3789328675038908,5.381261637909366,1.0470559655245428
0.071,7.733340397222232,3.307575163146828,8.506674436944456,3.526702370928361,5.413338278055562,1.5762388682458988
0.072,7.77859445125553,4.646354659084009,8.556453896381084,4.953528431576345,5.445016115878871,2.5749224598184863
0.073,7.8232770673981396,7.649587005398176,8.605604774137953,7.799331049517894,5.476293947178697,4.4603994547301005
0.074,7.867386577690672,11.37594223903222,8.65412523545974,11.404789412802185,5.50717060438347,7.283448246560333
0.075,7.910921366597526,14.45894822424388,8.702013503257279,14.925834833693795,5.5376449566182675,9.218822549495075
0.076,7.953879871098349,15.430090194542284,8.749267858208185,16.23477331429951,5.567715909768844,9.79638829906493
0.077,7.996260580774324,13.57226162044406,8.795886638851757,14.238167686678608,5.597382406542026,8.327310254189062
0.078,8.038062037889294,9.090742279537876,8.841868241678224,9.364719842860962,5.626643426522505,5.205581152574107
0.079,8.07928283746568,3.665944938596518,8.887211121212248,3.277572215410117,5.655497986225976,1.6089450038528241
0.08,8.119921627355257,-0.1959097254713864,8.931913790090784,-1.6914561051192578,5.68394513914868,-1.2874486947973685
0.081,8.159977108304703,-1.60711006452933,8.975974819135175,-2.810544645159336,5.711983975813292,-2.4318428409081734
0.082,8.199448034015951,-0.3506637839084741,9.019392837417547,-1.327692447131093,5.739613623811166,-1.446036143359425
0.083,8.238333211201375,2.2899277175679416,9.062166532321514,2.0787415352656415,5.766833247840962,0.7337751157638515
0.084,8.27663149963373,5.508565909592823,9.104294649597104,5.591267378744475,5.79364204974361,3.158652038531741
0.085,8.314341812190914,8.097509831903992,9.145775993410007,7.961662842063307,5.820039268533639,4.672017645199194
0.086,8.351463114895509,9.605782776223347,9.186609426385061,9.565335294862017,5.846024180426856,5.856734132143781
0.087,8.387994426949106,10.701088991878297,9.226793869644018,10.862944814423479,5.871596098864374,6.84637147291454
0.088,8.423934820761426,13.00526335963023,9.26632830283757,13.07287389067777,5.896754374532998,8.23964258166459
0.089,8.459283421974213,15.351246776274458,9.305211764171634,16.251331850760845,5.921498395381949,10.075983435810858
0.09,8.494039409479925,17.21787948706151,9.343443350427918,18.651237359083325,5.9458275866359465,11.264833603057374
0.091,8.528202015435198,16.68552167322057,9.38102221697872,18.576097296792646,5.969741410804638,10.877550212320802
0.092,8.5617705252691,13.06852837252627,9.417947577796012,15.297812092352123,5.9932393676883695,8.735906070005012
0.093,8.594744277686168,7.843043656393391,9.454218705454785,9.343323062592575,6.016320994380317,5.145590897185907
0.094,8.627122664664231,2.097273192022193,9.489834931130655,3.1246798909782862,6.038985865264961,0.7576508360948835
0.095,8.65890513144703,-2.0745956684631226,9.524795644591734,-1.705974483998494,6.061233592012921,-2.227461822019766
0.096,8.690091176531613,-3.2193988244219405,9.559100294184775,-2.9539252273546097,6.083063823572129,-2.979163162617697
0.097,8.720680351650541,-1.1665900686096808,9.592748386815597,-0.5367266802413209,6.104476246155379,-1.6605635805860421
0.098,8.750672261748878,2.4887979316800717,9.625739487923767,3.0670279719454845,6.125470583224215,0.7640663226216398
0.099,8.780066564955995,6.124706027106976,9.658073221451595,6.911031564197494,6.146046595469196,3.1935644813386825
0.1,8.80886297255217,8.019318133145934,9.689749269807388,9.657356612111878,6.166204080786518,4.80976362970099
0.101,8.837061248930006,9.48023390697719,9.720767373823007,11.220754852606083,6.185942874251004,5.722953789962407
0.102,8.864661211550661,10.302335262838708,9.751127332705728,11.968469201843991,6.205262848085463,6.381494556164434
0.103,8.891662730894913,11.234124741453847,9.780829003984405,13.273133001733683,6.224163911626438,7.259176428178947
0.104,8.918065730409031,12.812013033267597,9.809872303449936,14.784124691927314,6.242646011286322,8.396670425521656
0.105,8.943870186445512,13.968229527281762,9.838257205090065,16.13732599317784,6.260709130511858,9.184010835019325
0.106,8.969076128198637,13.153772604792717,9.865983741018502,15.53173179493567,6.278353289739045,8.8598421878817
0.107,8.9936836376349,10.467447588668291,9.893052001398392,12.139972812104897,6.29557854634443,6.827611343083682
0.108,9.017692849418289,5.532704848227036,9.919462134360119,6.736356885784392,6.312384994592802,3.260750660289366
0.109,9.04110395083043,0.4815409691309105,9.945214345913472,1.5757573205631337,6.3287727655813,0.17812590164949516
0.11,9.063917181685632,-2.48835923665584,9.970308899854196,-1.3680599878273672,6.344742027179942,-1.783750768477879
0.111,9.086132834240804,-1.569991511780918,9.994746117664885,-1.1533296705330613,6.360292983968562,-1.5819122425455312
0.112,9.107751253100284,1.7841213885447198,10.018526378410314,2.5610504216513164,6.375425877170199,0.6961718768962744
0.113,9.128772835115576,6.552137158846342,10.041650118627135,7.878198847589777,6.390140984580903,4.2164091873077805
0.114,9.149198029280011,10.956072303467888,10.064117832208014,12.945482235044327,6.404438620496007,7.610955327050202
0.115,9.169027336618353,13.751640465753798,10.085930070280188,15.863977962399535,6.418319135632847,9.647900438254982
0.116,9.18826131007134,14.86424990769702,10.107087441078475,16.83766379563861,6.431782917049937,10.364532565783273
0.117,9.206900554375213,14.845721196857944,10.127590609812735,16.84052829546761,6.444830388062649,10.219594894597453
0.118,9.224945725936184,14.981823986976472,10.147440298529803,16.84292118964209,6.4574620081553284,10.215389396014421
0.119,9.242397532699936,15.313051970747004,10.16663728596993,17.219671933760292,6.469678272889955,10.08428482328226
0.12,9.259256734016097,14.985711284060036,10.185182407417708,16.72715301316058,6.481479713811267,9.82894869465203
0.121,9.275524140497758,13.510019719338628,10.203076554547534,15.000630081209131,6.492866898348431,8.771439483984594
0.122,9.291200613876011,9.623590197065848,10.220320675263613,11.013555563810362,6.5038404297132075,6.310176943885635
0.123,9.306287066849553,4.734151164231337,10.236915773534509,5.2200009426373715,6.514400946794686,2.8490034765776433
0.124,9.32078446292935,0.03234283473150512,10.252862909222285,-0.05610395518683475,6.524549124050544,-0.4605272158102274
0.125,9.334693816278396,-2.742006620885867,10.268163197906237,-3.1640237552043473,6.534285671394876,-1.973761425361566
0.126,9.34801619154658,-2.0854733592348875,10.28281781070124,-1.9560887734069912,6.543611334082606,-1.454222220459922
0.127,9.360752703700658,1.8460556641984827,10.296827974070725,2.0355717875262425,6.5525268925904605,1.0253046192946842
0.128,9.372904517849397,7.10290877099259,10.310194969634338,7.190847328204134,6.561033162494578,4.642279769982515
0.129,9.384472849063851,11.66185401231225,10.322920133970237,12.432677376443387,6.569130994344695,7.4753777174637275
0.13,9.395458962192835,13.701934518855243,10.33500485841212,15.032867254949453,6.576821273534985,9.12946918202261
0.131,9.405864171673603,14.121979810198377,10.346450588840964,15.533222841605795,6.584104920171521,9.26595737161357
0.132,9.415689841337734,12.92944573048954,10.357258825471508,14.129247602859955,6.590982888936414,8.580005796610696
0.133,9.42493738421227,11.841312548289917,10.367431122633498,12.975904180471808,6.5974561689485895,7.685142093492162
0.134,9.433608262316135,11.40328831058587,10.37696908854775,12.43996798672643,6.6035257836212935,7.159158399604836
0.135,9.441703986451794,10.393541127539226,10.385874385096974,11.691994679527978,6.609192790516255,6.808911783615678
0.136,9.449226115992277,8.97656023103509,10.394148727591505,10.369870452862875,6.614458281194593,5.763110219583798
0.137,9.4561762586635,6.472036602858532,10.401793884529852,7.495198249584029,6.61932338106445,3.9801956826297324
0.138,9.462556070321966,2.3407245435202473,10.408811677354164,4.208363866753421,6.623789249225376,1.5459438097098523
0.139,9.468367254727813,-0.686422121969338,10.415203980200594,0.9351240615437924,6.627857078309469,-0.5347698449093095
0.14,9.473611563313298,-1.5059964777854642,10.42097271964463,-0.16285965895869303,6.631528094319308,-1.0043035592975036
0.141,9.478290794946707,0.7066138608514265,10.426119874441378,2.3582922426392106,6.634803556462694,0.5080718655571772
0.142,9.482406795691702,5.869452866607839,10.430647475260873,7.9761321520881445,6.637684756984191,3.9843595309079403
0.143,9.485961458562159,12.148850409868787,10.434557604418375,14.390122837206967,6.640173020993511,8.131809259149705
0.144,9.488956723272521,16.708272243664553,10.437852395599775,19.399309753026312,6.642269706290764,11.150392898139884
0.145,9.49139457598367,18.873870312288474,10.440534033582036,21.297516784263983,6.6439762031885685,12.470429736409123
0.146,9.493277049044373,18.025669549801002,10.44260475394881,20.847049756978695,6.645293934331061,11.913638056395627
0.147,9.494606220728304,16.098295207057692,10.444066842801135,18.18108127654974,6.646224354509813,10.171669280545972
0.148,9.495384214966695,13.610613656610527,10.444922636463366,15.152007248598213,6.646768950476686,8.2317604691467
0.149,9.495613201076615,11.749434244419014,10.445174521184278,13.131482513848852,6.6469292407536305,6.836290867242887
0.15,9.495295393484954,10.316600993008388,10.44482493283345,11.475614066419748,6.646706775439467,5.821756662622456
0.151,9.494433051448059,8.674697349502898,10.443876356592865,9.321984555786681,6.646103136013641,4.568460245112587
0.152,9.493028478767169,5.9908766549221415,10.442331326643886,6.275803671756488,6.645119935137018,2.6147312428133107
0.153,9.491084023499546,2.2138263202825454,10.440192425849501,2.3321842534024917,6.643758816449682,0.48530070125506786
0.154,9.488602077665455,-0.4167228508343328,10.437462285432002,-0.4231585400757698,6.642021454365818,-1.3902652708704073
0.155,9.485585076950926,-1.094265754062505,10.43414358464602,-1.080238242154076,6.639909553865648,-1.5151462539280294
0.156,9.482035500406411,1.7197059757891697,10.430239050447053,1.7123003097428082,6.6374248502844875,0.2677524135275702
0.157,9.477955870141287,6.717876421112568,10.425751457155416,6.711286980015811,6.6345691090989005,3.7531842736388827
0.158,9.473348751014328,12.165278208653085,10.42068362611576,13.013312762654369,6.631344125710029,7.294579910973273
0.159,9.46821675032008,16.286963509786794,10.415038425352089,17.459346695529142,6.627751725224056,10.363963601955566
0.16,9.462562517471255,17.608039862793625,10.408818769218382,18.85516607190371,6.623793762229878,10.96128943120706
0.161,9.456388743677138,15.566776766220656,10.402027618044853,16.992402363477453,6.619472120573996,9.808956237954856
0.162,9.449698161618043,12.29543236098793,10.394667977779848,13.539673342979992,6.61478871313263,7.540900858059331
0.163,9.442493545115852,9.252710541735617,10.386742899627437,10.154279637057575,6.609745481581096,5.705391518948578
0.164,9.434777708800691,7.473516886114965,10.378255479680762,8.19218108307978,6.604344396160483,4.577402969280638
0.165,9.426553507773752,6.810272044335212,10.369208858551128,7.288224858563031,6.598587455441626,3.840829652241351
0.166,9.417823837266303,6.319034277024663,10.359606220992934,6.288375689004653,6.592476686086411,3.3661673919797135
0.167,9.408591632294945,4.951894012009777,10.34945079552444,4.957991176733826,6.586014142606461,2.424490562201883
0.168,9.398859867313115,3.120702663496818,10.338745854044427,3.1572330892647216,6.57920190711918,1.2220655989864664
0.169,9.388631555858904,1.8829065118016404,10.327494711444794,1.9419474025097632,6.572042089101233,0.6215609102143471
0.17,9.377909750199194,2.9346291567403897,10.315700725219115,3.110366647539718,6.564536825139435,1.348334101756958
0.171,9.3666975409702,6.451568467446433,10.303367295067222,6.9775321479155,6.55668827867914,3.550157739290462
0.172,9.354998056814399,11.831173360586611,10.290497862495839,12.86397139340987,6.548498639770079,7.536273219899856
0.173,9.342814464013909,17.30342619278468,10.2770959104153,18.689882648256546,6.539970124809736,11.16090945292531
0.174,9.330149966120391,20.92552911421109,10.26316496273243,22.568985749326707,6.531104976284274,13.547702151245076
0.175,9.31700780358143,21.117425323501728,10.248708583939573,22.706588948649365,6.521905462507,13.775780731403572
0.176,9.303391253363527,18.235342410221012,10.23373037869988,19.241432462015474,6.512373877354468,11.557013392176781
0.177,9.289303628571663,13.393451602971822,10.21823399142883,14.327449231366899,6.502512540000163,8.233536562950913
0.178,9.274748278065541,8.863048530205292,10.202223105872095,9.904389924888703,6.492323794645879,5.391699933896532
0.179,9.259728586072473,5.7600938741449905,10.18570144467972,6.676089576476157,6.481810010250731,3.658230823045841
0.18,9.244247971797048,4.553633703838771,10.168672768976753,5.301530716722495,6.470973580257933,2.6192652280843687
0.181,9.22830988902751,4.094498592189908,10.151140877930262,4.367582324733958,6.459816922319257,2.0293883096834766
0.182,9.211917825738986,3.1968030323336913,10.133109608312886,3.0426295453773857,6.44834247801729,1.3561987114471696
0.183,9.195075303693534,1.7390971331213025,10.114582834062888,1.807765378420493,6.436552712585473,0.6123822294824279
0.184,9.177785878037115,1.4851036159911022,10.095564465840827,1.1297185912447922,6.42445011462598,0.43083010263242105
0.185,9.160053136893463,2.53849592834099,10.07605845058281,2.3458998010065493,6.412037195825424,1.2285974638187191
0.186,9.141880700954951,5.856411017278317,10.056068771050448,6.358501022952426,6.399316490668466,3.493409798526097
0.187,9.123272223070467,10.358168061579917,10.035599445377514,11.53384414411118,6.386290556149326,6.8722048145869215
0.188,9.104231387830358,14.998884972550568,10.014654526613395,16.859969635961654,6.37296197148125,10.24720733141481
0.189,9.084761911148467,17.661614123592255,9.993238102263314,19.430403132409317,6.3593333378039265,11.864554350804609
0.19,9.064867539841323,17.400077734001563,9.971354293825456,18.36932170977876,6.345407277888926,11.119126543270387
0.191,9.044552051204521,14.296904811541541,9.949007256324974,14.05110545926383,6.331186435843164,8.629710170438104
0.192,9.023819252586343,9.256294029861726,9.926201177844977,9.06170907207746,6.31667347681044,5.366597947244683
0.193,9.002672980958634,5.32064890121319,9.902940279054498,4.552200352673271,6.301871086671043,2.560407406382139
0.194,8.98111710248504,2.9003916182441483,9.879228812733546,2.5468551520613607,6.2867819717395275,1.1301653849852418
0.195,8.959155512086577,2.899473196756621,9.855071063295235,2.362232822007522,6.271408858460603,1.0978814414368978
0.196,8.936792133004632,3.7460747813112745,9.830471346305096,3.450775800629536,6.255754493103242,1.8957676995435282
0.197,8.914030916361419,4.644815401871691,9.805434007997562,4.130372516783867,6.239821641452993,2.3532931356722564
0.198,8.890875840717941,5.229588126673004,9.779963424789736,4.996836213606834,6.2236130885025585,2.634533692848718
0.199,8.8673309116295,5.901156447532883,9.75406400279245,5.8624187172392865,6.207131638140649,3.4194043245287977
0.2,8.843400161198787,7.7258130918590435,9.727740177318665,8.277734272745626,6.190380112839151,4.5684522803707415
0.201,8.819087647626652,10.863068564668277,9.700996412389319,12.343689872729357,6.173361353338656,7.048769448418587
0.202,8.794397454760514,15.696719590833442,9.673837200236566,17.139337050936433,6.156078218332359,10.147835427282633
0.203,8.769333691640556,19.552628833599535,9.646267060804613,21.868338679536556,6.138533584148389,12.782391320189966
0.204,8.74390049204365,20.772078475713222,9.618290541248015,23.574006321977066,6.120730344430555,13.796721456596732
0.205,8.718102014025147,19.169586659693017,9.589912215427663,21.31022191511643,6.102671409817603,12.364179553185844
0.206,8.691942439458552,14.285773960906633,9.561136683404408,15.992512784159786,6.084359707620986,8.73883135648962
0.207,8.665425973573068,8.500814338338888,9.531968570930376,9.406032717330962,6.0657981815011475,4.6480416813939875
0.208,8.63855684448918,3.8795436806153916,9.502412528938098,4.660424691001476,6.046989791142426,1.241403906956982
0.209,8.611339302752206,1.3879299254848556,9.472473233027427,2.303343772555113,6.027937511926544,-0.2795059674974709
0.21,8.583777620863946,0.964801718590043,9.442155382950341,2.211644311345914,6.008644334604762,-0.3018197843143744
0.211,8.555876092812435,2.2938717602007044,9.411463702093679,3.177817868541011,5.9891132649687036,0.5411314475492732
0.212,8.52763903359985,4.205072937320627,9.380402936959836,4.301466163525101,5.969347323519895,1.5016274310059128
0.213,8.499070778768669,5.2601630513106725,9.348977856645536,5.2897024433753,5.949349545138068,2.2454157774743275
0.214,8.470175683926028,5.978977163497911,9.317193252318631,6.081046446464165,5.929122978748219,2.7746034216144144
0.215,8.440958124266466,7.609196442841182,9.285053936693114,8.06420171861584,5.908670686986525,4.0811581013442675
0.216,8.411422494092951,10.17784724503078,9.252564743502248,10.879646319401804,5.887995745865066,6.06990311207467
0.217,8.381573206336393,13.529494912286705,9.219730526970032,14.770803499151999,5.867101244435474,8.735497713703307
0.218,8.351414692073535,16.867882160870536,9.186556161280889,18.04850001567592,5.8459902844514735,10.708233991868301
0.219,8.32095140004344,17.387470270921696,9.153046540047784,18.672589369715265,5.8246659800304075,11.376340319627504
0.22,8.29018779616245,14.89789573332234,9.119206575778694,16.089380389618626,5.8031314573137145,9.875875483373244
0.221,8.25912836303783,9.962087851804345,9.085041199341614,10.598682141090912,5.7813898541264805,6.805687179114949
0.222,8.227777599480001,4.6971265689094865,9.050555359428003,4.796956126564906,5.759444319636001,3.0253029601705923
0.223,8.196140020013551,0.5912598217402163,9.015754022014907,0.785784761316215,5.737298014009486,0.5797066046084893
0.224,8.164220154386934,-0.00470380464296305,8.980642169825629,-0.5556460568091683,5.714954108070853,-0.15079785022916248
0.225,8.13202254708104,1.4645898478140307,8.945224801789143,1.1969972938103126,5.6924157829567275,1.0657289476633798
0.226,8.099551756816574,4.85771607446797,8.909506932498232,4.581509458010826,5.669686229771601,3.2557125428372338
0.227,8.066812356060401,8.06984460470322,8.873493591666442,8.081644336311472,5.64676864924228,5.3484319940022385
0.228,8.033808930530784,10.341082799574563,8.837189823583863,10.51346484785973,5.6236662513715485,6.835468936370662
0.229,8.000546078701703,11.842998792483058,8.800600686571874,11.72379376021582,5.6003822550911915,7.581895037030859
0.23,7.967028411306167,13.295785881293567,8.763731252436784,13.34153859561858,5.5769198879143165,8.419575294063847
0.231,7.933260550838723,15.295799745005477,8.726586605922595,15.562478516974075,5.553282385587106,9.818802701945415
0.232,7.899247131057032,17.78867761872964,8.689171844162736,18.373099331337585,5.529472991739922,11.4273549478056
0.233,7.86499279648276,19.42401340140249,8.651492076131037,19.976321456077322,5.505494957537931,12.54665844624845
0.234,7.830502201901646,18.289379108301205,8.61355242209181,19.244049453979734,5.4813515413311515,12.136380739639872
0.235,7.795780011862973,14.692920744932572,8.575358013049271,15.176285520349191,5.457046008304081,9.550804802849582
0.236,7.760830900178323,9.125286774294345,8.536913990196156,9.326106220041947,5.432581630124826,5.390708171377016
0.237,7.725659549419841,2.7834429501235265,8.498225504361825,2.899325590308833,5.4079616845938885,1.1658027230244512
0.238,7.690270650417884,-1.5502836910366202,8.459297715459673,-1.3463736235497326,5.383189455292518,-1.84022630604656
0.239,7.654668901758282,-2.2937108329552096,8.420135791934111,-2.2397716939871533,5.358268231230797,-2.5334496408488176
0.24,7.61885900927909,-0.054720605082311025,8.380744910207,0.317130567863698,5.333201306495362,-1.09394130453809
0.241,7.582845685567045,3.384939231519665,8.34113025412375,3.9297570779381683,5.307991979896931,1.0581856516391972
0.242,7.54663364945363,6.466799443250778,8.301297014398994,7.301886407637606,5.2826435546175405,3.674476124167057
0.243,7.510227625510939,8.485541097348165,8.261250388062033,9.492430403919151,5.257159337857657,5.282642312402376
0.244,7.47363234354725,9.245123470010345,8.220995577901975,10.50960040550791,5.231542640483075,5.891798429319968
0.245,7.436852538102515,9.909662961984054,8.180537791912768,11.321143958203724,5.20579677667176,6.263971872475202
0.246,7.3998929479436475,10.838961353120476,8.139882242738013,12.806954239982055,5.179925063560553,7.1686499571406515
0.247,7.3627583155598275,12.22748638881037,8.09903414711581,14.442422104773286,5.153930820891879,8.255287409154445
0.248,7.3254533866577285,12.928759742408305,8.057998725323502,15.546110744480291,5.127817370660409,9.003549068428612
0.249,7.287982909656843,12.18813804184952,8.016781200622528,14.209603842037406,5.1015880367597894,8.25345332105698
0.25,7.2503516351848445,9.14772967653297,7.97538679870333,10.461375806342819,5.075246144629391,5.92472906174224
0.251,7.212564315573152,4.1595078945896855,7.933820747130468,4.942051795346334,5.048795020901206,2.656965165292415
0.252,7.174625704352627,-0.7890782962382161,7.89208827478789,-0.23767755659508794,5.022237993046838,-0.7523661906668986
0.253,7.136540555749578,-3.558813357275846,7.850194611324537,-2.85845784100937,4.995578389024704,-2.467153718897733
0.254,7.098313624182009,-2.7146064876105225,7.808144986600211,-2.31771493600786,4.968819536927406,-1.846616680147556
0.255,7.059949663756272,1.167863130137782,7.7659446301319,1.8011592950881639,4.94196476462939,0.7303875793714036
0.256,7.0214534277640634,6.314227887432868,7.7235987705404705,7.052584139361129,4.915017399434844,4.086733642519897
0.257,6.982829668179929,10.350579832359514,7.681112634997922,11.821769349631914,4.88798076772595,7.307197480174439
