time,roll_setpoint,roll_gyro,pitch_setpoint,pitch_gyro,yaw_setpoint,yaw_gyro
0.036,5.806200068604601,-1.4649679644983529,6.386820075465061,-2.3317324350918947,4.064340048023221,-1.1879955168984382
0.037,5.8700059891434355,-2.6453991440784783,6.457006588057779,-3.3129544574276566,4.109004192400405,-1.6326651314759828
0.038,5.933330791305923,-3.1622556738040375,6.526663870436516,-4.2187286433675295,4.153331553914145,-2.245378356248093
0.039,5.996171069257885,-3.5099561712669356,6.5957881761836745,-5.2309374063156975,4.19731974848052,-2.5372398194653707
0.04,6.058523463224383,-3.977287468206079,6.664375809546822,-5.5875514041256045,4.240966424257068,-2.922620202189138
0.041,6.120384659753688,-4.455493709094614,6.732423125729057,-5.995466656834483,4.284269261827581,-2.961370807140303
0.042,6.181751391976656,-4.384011806864858,6.7999265311743216,-6.382747672301197,4.3272259743836585,-3.011877849409354
0.043,6.242620439861469,-4.215448328460445,6.866882483847616,-6.026168165566199,4.3698343079030275,-2.9662019372281603
0.044,6.302988630463721,-3.71452677844748,6.933287493510094,-5.608704593933362,4.4120920413246045,-2.938725845991294
0.045,6.3628528381718334,-3.5494681512177735,6.999138121989017,-5.0417179163637025,4.453996986720283,-2.7142096411902474
0.046,6.422209984947755,-2.617552511731393,7.064430983442531,-3.794030384761472,4.495546989463429,-1.862856768776747
0.047,6.481057040562951,-1.1309870552630619,7.129162744619247,-2.544849496717063,4.5367399283940655,-0.9447617701634421
0.048,6.5393910228296495,0.32384446365216224,7.193330125112615,-1.287748975917287,4.577573715980754,-0.02482699972691238
0.049,6.597208997827305,2.0743109010040772,7.2569298976100365,0.7924291136237285,4.618046298479113,1.0345442124117286
0.05,6.654508080124296,3.8008020952909565,7.319958888136727,2.6357036927637774,4.658155656087007,2.310806965425119
0.051,6.711285432994797,5.665109745640652,7.382413976294277,5.470077569174551,4.697899803096357,3.4476208510503943
0.052,6.76753826863083,7.849861904945388,7.444292095493913,7.5308651619733675,4.73727678804158,4.766914090960434
0.053,6.82326384834947,9.590291720672978,7.505590233184417,9.247697651842007,4.776284693844628,6.237539585210808
0.054,6.878459482795181,11.259221778667449,7.566305431074699,11.756544352363129,4.814921637956626,7.665309455857516
0.055,6.933122532137267,12.870090455695625,7.626434785350994,13.67219799296257,4.8531857724960865,8.829949395787107
0.056,6.987250406262419,14.398417063095765,7.685975446888661,15.441016169977361,4.891075284383692,10.1384416763982
0.057,7.0408405649623464,15.354279262075487,7.744924621458582,16.95843036685242,4.928588395473642,11.173300648077788
0.058,7.093890518116458,16.523385571883082,7.803279569928105,17.76543318413063,4.96572336268152,11.739169271790603
0.059,7.1463978258696095,17.178119957194127,7.861037608456571,18.074166595434,5.002478478108726,12.024584073315351
0.06,7.198360098804855,17.70345216262124,7.918196108685342,18.96425926103265,5.038852069163398,12.356049639316032
0.061,7.249774998111233,17.276842922860908,7.974752497922357,18.65623711383556,5.074842498677863,12.294719739671507
0.062,7.30064023574654,17.15906851942141,8.030704259321194,18.721264159552824,5.110448165022578,11.98252590281884
0.063,7.350953574595092,16.809169454531066,8.086048932054602,18.161495983692202,5.145667502216564,11.584518167256915
0.064,7.400712828620459,15.97774948887766,8.140784111482505,17.209904348490014,5.180498980034321,11.060030980221953
0.065,7.449915863013141,14.8266593763212,8.194907449314455,15.858717588110855,5.214941104109198,10.373374140784435
0.066,7.498560594333212,13.663752772448891,8.248416653766535,14.930250588915047,5.248992416033248,9.446465527514528
0.067,7.546644990647877,12.441044930566921,8.301309489712665,13.151206681198751,5.282651493453514,8.103238873439496
0.068,7.594167071663945,10.977329429607511,8.35358377883034,11.321277246276583,5.315916950164761,7.199596429004501
0.069,7.641124908855225,9.509611633938729,8.405237399740749,9.786830864750659,5.348787436198657,6.024126795163641
0.07,7.687516625584808,8.285211642590548,8.45626828814329,7.982891638305242,5.381261637909366,5.041508072221787
0.071,7.733340397222232,6.9377903687617595,8.506674436944456,6.211944639259162,5.413338278055562,4.050462968310153
0.072,7.77859445125553,5.391987608776721,8.556453896381084,4.80508916732827,5.445016115878871,3.4752041694783076
0.073,7.8232770673981396,4.432992795310936,8.605604774137953,3.7237301922962054,5.476293947178697,2.944602041527584
0.074,7.867386577690672,3.342798337569134,8.65412523545974,3.0688169613673857,5.50717060438347,2.1503099875864935
0.075,7.910921366597526,2.4673150871748772,8.702013503257279,2.605986582312336,5.5376449566182675,1.3635276885401142
0.076,7.953879871098349,1.7822534564233639,8.749267858208185,1.4341038814259361,5.567715909768844,0.7280815175155118
0.077,7.996260580774324,1.4306393664629482,8.795886638851757,1.1045628805789836,5.597382406542026,0.43627897263441184
0.078,8.038062037889294,1.358243333867085,8.841868241678224,0.4590183829255263,5.626643426522505,0.12171437466000956
0.079,8.07928283746568,1.0240701409419923,8.887211121212248,-0.027545584057829586,5.655497986225976,-0.18827772405866394
0.08,8.119921627355257,1.1223140952243167,8.931913790090784,-0.315198059622686,5.68394513914868,-0.3446851593330793
0.081,8.159977108304703,0.9327839110825629,8.975974819135175,-0.5491715612748607,5.711983975813292,-0.32420144956992836
0.082,8.199448034015951,1.0211406481587018,9.019392837417547,-0.8497978000247075,5.739613623811166,-0.3718971854785247
0.083,8.238333211201375,0.8480377092083824,9.062166532321514,-1.4096554977465523,5.766833247840962,-0.4797147050321495
0.084,8.27663149963373,0.5219183308379591,9.104294649597104,-1.1189485942008508,5.79364204974361,-0.5816884701781984
0.085,8.314341812190914,0.6640462835157503,9.145775993410007,-1.029854580895866,5.820039268533639,-0.6792598764748368
0.086,8.351463114895509,0.2345603011103501,9.186609426385061,-1.2118422288391901,5.846024180426856,-0.7520190548549994
0.087,8.387994426949106,-0.22056079151416697,9.226793869644018,-1.6455735781309038,5.871596098864374,-0.8479297022943459
0.088,8.423934820761426,-0.7962495168077997,9.26632830283757,-1.6017336785710556,5.896754374532998,-1.236487892210234
0.089,8.459283421974213,-0.8367994826478578,9.305211764171634,-1.8777762767251236,5.921498395381949,-1.351041288165768
0.09,8.494039409479925,-0.8254416970018745,9.343443350427918,-2.238090382791647,5.9458275866359465,-1.5277329088645324
0.091,8.528202015435198,-1.0050144787288993,9.38102221697872,-2.757657646124863,5.969741410804638,-1.7526109822791325
0.092,8.5617705252691,-1.3597537183885962,9.417947577796012,-2.659022639235416,5.9932393676883695,-1.8104557642486085
0.093,8.594744277686168,-1.3590268232141645,9.454218705454785,-2.625189552769643,6.016320994380317,-1.5612760037025373
0.094,8.627122664664231,-1.2448189262289988,9.489834931130655,-2.2737187943658865,6.038985865264961,-1.2647607558831035
0.095,8.65890513144703,-1.0675489999494898,9.524795644591734,-1.7356887387206719,6.061233592012921,-0.9434584592231152
0.096,8.690091176531613,-0.5358771541777445,9.559100294184775,-0.8585067414245309,6.083063823572129,-0.6088196777768546
0.097,8.720680351650541,0.4428790902676729,9.592748386815597,0.17042547149585374,6.104476246155379,-0.1614707303924856
0.098,8.750672261748878,1.4317203354018888,9.625739487923767,1.3447430156547675,6.125470583224215,0.5307361914244746
0.099,8.780066564955995,2.8492415293545363,9.658073221451595,2.9737561090264455,6.146046595469196,1.531014425081747
0.1,8.80886297255217,4.065272901123255,9.689749269807388,4.916313322023834,6.166204080786518,2.6819266782574354
0.101,8.837061248930006,6.197030112617505,9.720767373823007,7.176491101591859,6.185942874251004,3.8642572939743087
0.102,8.864661211550661,8.02641931091079,9.751127332705728,8.981356509211835,6.205262848085463,5.369885776071654
0.103,8.891662730894913,10.215538446370594,9.780829003984405,11.41631186013221,6.224163911626438,6.859123716212745
0.104,8.918065730409031,12.292945490417361,9.809872303449936,13.281630081371434,6.242646011286322,7.944889087428054
0.105,8.943870186445512,14.391518249884381,9.838257205090065,15.737721297259906,6.260709130511858,9.438841617062055
0.106,8.969076128198637,16.09381401870663,9.865983741018502,17.727633125497654,6.278353289739045,10.95821509807992
0.107,8.9936836376349,17.74936758990529,9.893052001398392,19.887753478274462,6.29557854634443,12.28266716549356
0.108,9.017692849418289,19.21922551595434,9.919462134360119,21.947959990406538,6.312384994592802,13.510467240714336
0.109,9.04110395083043,20.59671518437394,9.945214345913472,23.41638945485519,6.3287727655813,14.428573972439917
0.11,9.063917181685632,21.92893828314233,9.970308899854196,24.503664722071285,6.344742027179942,15.165245355123385
0.111,9.086132834240804,22.71867762400376,9.994746117664885,25.2172309121122,6.360292983968562,15.66969927778986
0.112,9.107751253100284,22.878339236220796,10.018526378410314,25.46473661301974,6.375425877170199,15.95661885948289
0.113,9.128772835115576,22.892962308192352,10.041650118627135,25.679122629379606,6.390140984580903,15.879375177892026
0.114,9.149198029280011,22.51679055858786,10.064117832208014,25.209675330572995,6.404438620496007,15.794861374734456
0.115,9.169027336618353,21.753367656102153,10.085930070280188,23.924425153794154,6.418319135632847,15.505465017029804
0.116,9.18826131007134,20.761781898040205,10.107087441078475,23.032016645962,6.431782917049937,14.711359674037173
0.117,9.206900554375213,19.666682716531145,10.127590609812735,21.822946260073046,6.444830388062649,13.656440792409974
0.118,9.224945725936184,18.05172471916694,10.147440298529803,20.195402998620715,6.4574620081553284,12.449448264119118
0.119,9.242397532699936,16.377332151164538,10.16663728596993,18.222408124817946,6.469678272889955,11.401169425153626
0.12,9.259256734016097,14.88598034344361,10.185182407417708,16.089873456842234,6.481479713811267,10.308319732723405
0.121,9.275524140497758,13.243112165215734,10.203076554547534,14.035239370847304,6.492866898348431,9.161127797773483
0.122,9.291200613876011,11.783948726181977,10.220320675263613,12.245712542189656,6.5038404297132075,8.040864792435528
0.123,9.306287066849553,10.415383995046815,10.236915773534509,10.090488499863584,6.514400946794686,6.823068148616805
0.124,9.32078446292935,8.591416990856288,10.252862909222285,8.613458631343109,6.524549124050544,5.50491602950224
0.125,9.334693816278396,7.295496157790196,10.268163197906237,7.224193887800588,6.534285671394876,4.538697140206512
0.126,9.34801619154658,6.027655101447063,10.28281781070124,6.304604418013895,6.543611334082606,4.010678414816315
0.127,9.360752703700658,4.839344059590082,10.296827974070725,5.4480363792025805,6.5525268925904605,3.404621051746826
0.128,9.372904517849397,3.966014701863683,10.310194969634338,4.489448160072992,6.561033162494578,2.961504911727622
0.129,9.384472849063851,3.404993966400112,10.322920133970237,3.553814773203128,6.569130994344695,2.719032492746015
0.13,9.395458962192835,3.031510635037863,10.33500485841212,3.046275770996096,6.576821273534985,2.347661423510517
0.131,9.405864171673603,2.7566020912246065,10.346450588840964,3.2101023115739684,6.584104920171521,2.248916388057401
0.132,9.415689841337734,2.7369953006174015,10.357258825471508,3.238511789716185,6.590982888936414,2.276880530907877
0.133,9.42493738421227,3.2997724550149456,10.367431122633498,3.4279372162247492,6.5974561689485895,2.161643080986323
0.134,9.433608262316135,3.0353578981130074,10.37696908854775,3.3983899625104,6.6035257836212935,2.2838436156374566
0.135,9.441703986451794,3.406663787017509,10.385874385096974,3.6573458065516364,6.609192790516255,2.5499948223941695
0.136,9.449226115992277,3.520539880032846,10.394148727591505,3.4612143436150182,6.614458281194593,2.5596491565831148
0.137,9.4561762586635,3.526953986738647,10.401793884529852,3.811485744889528,6.61932338106445,2.374784062280172
0.138,9.462556070321966,3.1866062270346944,10.408811677354164,3.633731907306056,6.623789249225376,2.452661589643833
0.139,9.468367254727813,3.3953895730760006,10.415203980200594,3.2483680758620572,6.627857078309469,2.3779027151672363
0.14,9.473611563313298,3.0984989036800297,10.42097271964463,3.785170187627867,6.631528094319308,2.397053651188661
0.141,9.478290794946707,3.2468603543936734,10.426119874441378,3.7582240119572905,6.634803556462694,2.2442901642076363
0.142,9.482406795691702,3.5395880457048836,10.430647475260873,3.7020497065094,6.637684756984191,2.2168005005412628
0.143,9.485961458562159,3.197813569287135,10.434557604418375,3.216074038382743,6.640173020993511,2.355053578552751
0.144,9.488956723272521,3.4103689498788077,10.437852395599775,3.3599609853487538,6.642269706290764,2.324721413134089
0.145,9.49139457598367,3.438913935597774,10.440534033582036,3.619832634092427,6.6439762031885685,2.1165139221046143
0.146,9.493277049044373,3.1459108652010883,10.44260475394881,3.7307066534659103,6.645293934331061,2.2862748057639974
0.147,9.494606220728304,3.2058103104349014,10.444066842801135,4.23041500668747,6.646224354509813,2.4912520178881215
0.148,9.495384214966695,3.721032782688953,10.444922636463366,4.94505945367385,6.646768950476686,2.832089295885624
0.149,9.495613201076615,4.448876081596261,10.445174521184278,5.687893400043046,6.6469292407536305,3.3989248246655457
0.15,9.495295393484954,4.955331298974315,10.44482493283345,6.0367643124217665,6.646706775439467,3.8727594912625602
0.151,9.494433051448059,6.000763129320644,10.443876356592865,6.867820048802944,6.646103136013641,4.519394481507377
0.152,9.493028478767169,7.375881498713477,10.442331326643886,8.543686968981785,6.645119935137018,5.190673992575678
0.153,9.491084023499546,8.92113197298762,10.440192425849501,9.998878718614105,6.643758816449682,6.156863325415418
0.154,9.488602077665455,10.286389779902727,10.437462285432002,11.592036569034144,6.642021454365818,7.20253303289637
0.155,9.485585076950926,11.913759879079063,10.43414358464602,13.075015421052477,6.639909553865648,8.243738688782857
0.156,9.482035500406411,13.693185497554124,10.430239050447053,14.659215513275083,6.6374248502844875,9.453376676429098
0.157,9.477955870141287,15.387680724676665,10.425751457155416,16.638331762908948,6.6345691090989005,10.388227733611856
0.158,9.473348751014328,16.99784901603304,10.42068362611576,18.57187625208482,6.631344125710029,11.446632340348762
0.159,9.46821675032008,18.302793285727756,10.415038425352089,20.170305237869766,6.627751725224056,12.473544155780186
0.16,9.462562517471255,19.377609103242463,10.408818769218382,21.491019064346006,6.623793762229878,13.19710095206464
0.161,9.456388743677138,20.29041296059666,10.402027618044853,22.555530206216446,6.619472120573996,13.642395639047198
0.162,9.449698161618043,20.70977599293436,10.394667977779848,23.145768907486286,6.61478871313263,13.861616417820706
0.163,9.442493545115852,21.205998885861412,10.386742899627437,23.14564644296931,6.609745481581096,14.138545876141444
0.164,9.434777708800691,20.814855310477725,10.378255479680762,22.757817283457136,6.604344396160483,14.386731061848192
0.165,9.426553507773752,20.316856748672578,10.369208858551128,22.624068164588557,6.598587455441626,14.041741417125326
0.166,9.417823837266303,19.581944625361302,10.359606220992934,21.78884229359808,6.592476686086411,13.613567785954448
0.167,9.408591632294945,18.626313375869536,10.34945079552444,20.71440341368826,6.586014142606461,12.548703533444176
0.168,9.398859867313115,17.408007879512738,10.338745854044427,19.25343178233377,6.57920190711918,11.705065655257282
0.169,9.388631555858904,16.096135747451843,10.327494711444794,17.52986115186755,6.572042089101233,10.473974454138542
0.17,9.377909750199194,14.279340513011643,10.315700725219115,15.607758034985537,6.564536825139435,9.215599408562834
0.171,9.3666975409702,12.17126980104566,10.303367295067222,13.610217251741584,6.55668827867914,7.929503279203984
0.172,9.354998056814399,10.125030584052892,10.290497862495839,11.200218154306695,6.548498639770079,6.343969692718453
0.173,9.342814464013909,8.042904485309196,10.2770959104153,9.234008166696418,6.539970124809736,5.44594205275259
0.174,9.330149966120391,6.1940096523647785,10.26316496273243,6.8848558782091,6.531104976284274,4.01259019401645
0.175,9.31700780358143,4.134439161736646,10.248708583939573,4.899605359402752,6.521905462507,2.837573311649656
0.176,9.303391253363527,2.4445158667526936,10.23373037869988,2.7838539574627603,6.512373877354468,1.8938140004177386
0.177,9.289303628571663,1.328183041474996,10.21823399142883,1.1527547648539773,6.502512540000163,0.9079900892748896
0.178,9.274748278065541,0.1330195121432567,10.202223105872095,-0.31583073550977225,6.492323794645879,-0.12351072202433677
0.179,9.259728586072473,-1.0465531771249577,10.18570144467972,-1.3301730226128754,6.481810010250731,-0.7657600281794661
0.18,9.244247971797048,-1.788518577266526,10.168672768976753,-1.8918976644091696,6.470973580257933,-1.491518455675271
0.181,9.22830988902751,-2.6346090814726644,10.151140877930262,-2.3221565363967667,6.459816922319257,-1.793547021271519
0.182,9.211917825738986,-2.749036496432497,10.133109608312886,-2.0612799001335613,6.44834247801729,-1.6357086850999192
0.183,9.195075303693534,-2.297601382429031,10.114582834062888,-1.848354917398927,6.436552712585473,-1.7768091668813923
0.184,9.177785878037115,-2.2542289557040736,10.095564465840827,-1.6577529854420643,6.42445011462598,-1.6788592065245336
0.185,9.160053136893463,-2.082856212535006,10.07605845058281,-1.2500457821561053,6.412037195825424,-1.0854569938873873
0.186,9.141880700954951,-1.6061241169896459,10.056068771050448,-0.6029251152217352,6.399316490668466,-0.7219354820123636
0.187,9.123272223070467,-0.7287944384367258,10.035599445377514,0.19801798194262332,6.386290556149326,-0.4021422848980496
0.188,9.104231387830358,0.32039469976928103,10.014654526613395,0.6056451249380856,6.37296197148125,0.13732834892990997
0.189,9.084761911148467,1.0865119496117268,9.993238102263314,1.4645102199784663,6.3593333378039265,0.5539236994773722
0.19,9.064867539841323,1.475505059465542,9.971354293825456,1.8825879352107426,6.345407277888926,0.6466737626045322
0.191,9.044552051204521,2.102874698567783,9.949007256324974,2.6703977326382207,6.331186435843164,0.9370979377499129
0.192,9.023819252586343,3.039321843462572,9.926201177844977,3.513113783945027,6.31667347681044,1.683561641993247
0.193,9.002672980958634,3.4643778494091846,9.902940279054498,4.098028575966191,6.301871086671043,2.11496392111391
0.194,8.98111710248504,3.9408426032535555,9.879228812733546,4.050850606081587,6.2867819717395275,2.664749372256725
0.195,8.959155512086577,4.403113348299289,9.855071063295235,4.142714954142099,6.271408858460603,2.81995704342184
0.196,8.936792133004632,4.492955283662928,9.830471346305096,4.775499660331285,6.255754493103242,3.1177845368910706
0.197,8.914030916361419,5.137962013266079,9.805434007997562,4.7423063874667415,6.239821641452993,3.4086596404615905
0.198,8.890875840717941,5.774280084069874,9.779963424789736,5.479546787549117,6.2236130885025585,3.6767260898623144
0.199,8.8673309116295,5.894273916517692,9.75406400279245,6.353996782452905,6.207131638140649,4.105777201582949
0.2,8.843400161198787,6.284213650442729,9.727740177318665,7.338383502668039,6.190380112839151,4.410980419301664
0.201,8.819087647626652,6.887288273860468,9.700996412389319,8.119400215921628,6.173361353338656,5.137015460981886
0.202,8.794397454760514,7.979657314533824,9.673837200236566,9.198502227396844,6.156078218332359,5.830729349358661
0.203,8.769333691640556,8.888108684934785,9.646267060804613,10.366911671129309,6.138533584148389,6.522929581451378
0.204,8.74390049204365,10.171805276066205,9.618290541248015,11.30765840751674,6.120730344430555,7.353861564294462
0.205,8.718102014025147,11.446102791606814,9.589912215427663,12.901413034342935,6.102671409817603,8.205628958772124
0.206,8.691942439458552,12.867758231237463,9.561136683404408,14.724411122478628,6.084359707620986,8.930193247764933
0.207,8.665425973573068,14.43321884310043,9.531968570930376,16.431992429533366,6.0657981815011475,9.825613744615787
0.208,8.63855684448918,15.96373850555419,9.502412528938098,17.889489202825757,6.046989791142426,10.861404469449429
0.209,8.611339302752206,17.403994674630596,9.472473233027427,19.607796040676703,6.027937511926544,11.854168199918877
0.21,8.583777620863946,18.836177467417222,9.442155382950341,21.350378147632625,6.008644334604762,12.934429579308919
0.211,8.555876092812435,20.108622182534468,9.411463702093679,22.89584744695934,5.9891132649687036,13.898305295095458
0.212,8.52763903359985,21.10836979482916,9.380402936959836,24.189971973622676,5.969347323519895,14.566876830223787
0.213,8.499070778768669,21.836550634723828,9.348977856645536,24.6385570091698,5.949349545138068,15.023896587123128
0.214,8.470175683926028,22.761315909010467,9.317193252318631,25.267873484941138,5.929122978748219,15.539814754513856
0.215,8.440958124266466,22.87491706746853,9.285053936693114,25.609229259592794,5.908670686986525,15.747125762544352
0.216,8.411422494092951,23.03132022936115,9.252564743502248,25.664356907812625,5.887995745865066,15.6047374633844
0.217,8.381573206336393,22.4101305820912,9.219730526970032,25.21222350913046,5.867101244435474,15.157665683209324
0.218,8.351414692073535,21.76692922335141,9.186556161280889,24.611784936058484,5.8459902844514735,14.552325991772763
0.219,8.32095140004344,20.981547988025262,9.153046540047784,22.886496657976853,5.8246659800304075,13.876158701446991
0.22,8.29018779616245,19.445752008989484,9.119206575778694,21.413530094037437,5.8031314573137145,13.165597757775359
0.221,8.25912836303783,17.604122805492,9.085041199341614,19.637623319915143,5.7813898541264805,11.984867670492955
0.222,8.227777599480001,15.626359286226297,9.050555359428003,17.727802897126917,5.759444319636001,10.577707897240845
0.223,8.196140020013551,13.598971811599334,9.015754022014907,15.787324054027113,5.737298014009486,9.499331390013275
0.224,8.164220154386934,11.562993688205037,8.980642169825629,13.198669052924426,5.714954108070853,7.9790148079514545
0.225,8.13202254708104,9.437358204725676,8.945224801789143,11.153210656436107,5.6924157829567275,6.397002352971395
0.226,8.099551756816574,7.292263776816599,8.909506932498232,8.988068854215992,5.669686229771601,4.91812585306644
0.227,8.066812356060401,5.748581087591184,8.873493591666442,6.722184490171044,5.64676864924228,3.518562055189034
0.228,8.033808930530784,3.908362970647996,8.837189823583863,4.502231814565099,5.6236662513715485,2.4868924413499585
0.229,8.000546078701703,2.213469017824716,8.800600686571874,2.7971566167539557,5.6003822550911915,1.177854447423595
0.23,7.967028411306167,1.0828086507100458,8.763731252436784,1.397332627182653,5.5769198879143165,0.3905097443032668
0.231,7.933260550838723,0.22421779992310142,8.726586605922595,0.3211037300862003,5.553282385587106,-0.29379329905474183
0.232,7.899247131057032,-0.23842093176160617,8.689171844162736,-0.6439218503517719,5.529472991739922,-0.8482515429749711
0.233,7.86499279648276,-0.32526524547949087,8.651492076131037,-0.9913602101921803,5.505494957537931,-1.1578363473350635
0.234,7.830502201901646,-0.4759150485125634,8.61355242209181,-1.259116740975303,5.4813515413311515,-1.253849474021428
0.235,7.795780011862973,-0.4894429006352805,8.575358013049271,-0.8693738100996562,5.457046008304081,-1.1185613838277195
0.236,7.760830900178323,-0.5819371318396467,8.536913990196156,-0.1432811850809248,5.432581630124826,-0.9025847174479917
0.237,7.725659549419841,-0.24670167147737665,8.498225504361825,0.20334843634417865,5.4079616845938885,-0.4962690016374802
0.238,7.690270650417884,0.4843867563732438,8.459297715459673,0.9273658989005256,5.383189455292518,-0.09017612261323826
0.239,7.654668901758282,1.0325825777437947,8.420135791934111,1.964610468697412,5.358268231230797,0.8072867975108435
0.24,7.61885900927909,1.5772409595379315,8.380744910207,2.8902780138120026,5.333201306495362,1.5433144458343433
0.241,7.582845685567045,2.492296045198632,8.34113025412375,3.469269776864029,5.307991979896931,2.1991111455184242
0.242,7.54663364945363,3.5163624164039966,8.301297014398994,4.542336922752397,5.2826435546175405,2.69962648464983
0.243,7.510227625510939,4.258840057203157,8.261250388062033,5.212583759182834,5.257159337857657,3.3450554750693144
0.244,7.47363234354725,5.153857397024656,8.220995577901975,5.991126801776695,5.231542640483075,3.8515307600523143
0.245,7.436852538102515,5.881290725596525,8.180537791912768,6.404777215312922,5.20579677667176,4.266696648457257
0.246,7.3998929479436475,6.6085411966861844,8.139882242738013,7.13319688731812,5.179925063560553,4.5252768488853565
0.247,7.3627583155598275,7.430759158944726,8.09903414711581,7.480470810076216,5.153930820891879,4.8450595027744185
0.248,7.3254533866577285,8.227181020715271,8.057998725323502,8.04887943983727,5.127817370660409,5.3079367627183425
0.249,7.287982909656843,8.549171160576998,8.016781200622528,8.294928994956901,5.1015880367597894,5.487299133265374
0.25,7.2503516351848445,8.602354366280348,7.97538679870333,8.459642212049232,5.075246144629391,5.601702957358432
0.251,7.212564315573152,8.781156659137318,7.933820747130468,8.833707461103138,5.048795020901206,5.774094876855362
0.252,7.174625704352627,9.2986362825394,7.89208827478789,8.90301327206767,5.022237993046838,5.95947678216747
0.253,7.136540555749578,9.353434478437991,7.850194611324537,9.687960737361006,4.995578389024704,6.101245651043234
0.254,7.098313624182009,9.979352135312592,7.808144986600211,10.158902608268678,4.968819536927406,6.277561943639722
0.255,7.059949663756272,10.349232892749708,7.7659446301319,10.56041591787892,4.94196476462939,6.742123004032792
0.256,7.0214534277640634,10.906679542492434,7.7235987705404705,11.118158614783818,4.915017399434844,7.319520020834153
0.257,6.982829668179929,11.35324018408535,7.681112634997922,11.8788515205753,4.88798076772595,8.093920917769847
