time,roll_setpoint,roll_gyro,pitch_setpoint,pitch_gyro,yaw_setpoint,yaw_gyro
0.082,8.199448034015951,6.181360760922734,9.019392837417547,8.166292674649688,5.739613623811166,5.1579116946550485
0.083,8.238333211201375,6.316410824109548,9.062166532321514,8.12359892823463,5.766833247840962,4.954518724510388
0.084,8.27663149963373,6.365435453464852,9.104294649597104,8.184500098782046,5.79364204974361,4.969413226341106
0.085,8.314341812190914,6.56256453061349,9.145775993410007,8.055637481757817,5.820039268533639,4.72324067424845
0.086,8.351463114895509,6.5067007998406945,9.186609426385061,7.734358255303474,5.846024180426856,4.757558562624669
0.087,8.387994426949106,6.553703637373493,9.226793869644018,7.9123176100787544,5.871596098864374,4.645833906479725
0.088,8.423934820761426,6.773494237620952,9.26632830283757,7.484945140429244,5.896754374532998,4.683551695119801
0.089,8.459283421974213,6.899850550145172,9.305211764171634,7.417928495217026,5.921498395381949,4.46144548790448
0.09,8.494039409479925,7.215056961322244,9.343443350427918,7.666741890103684,5.9458275866359465,4.387910419474034
0.091,8.528202015435198,7.284940020351156,9.38102221697872,7.7630878910942425,5.969741410804638,4.590776251786389
0.092,8.5617705252691,7.274268232697558,9.417947577796012,7.6325618636899115,5.9932393676883695,4.627555914057066
0.093,8.594744277686168,7.555126554110606,9.454218705454785,7.802423368536658,6.016320994380317,4.697301119304065
0.094,8.627122664664231,7.444991149126323,9.489834931130655,7.807620951385505,6.038985865264961,4.781529266337766
0.095,8.65890513144703,7.44508577706452,9.524795644591734,8.108303099445484,6.061233592012921,4.85759038602409
0.096,8.690091176531613,7.4537748515891185,9.559100294184775,7.636712000740193,6.083063823572129,4.825322650004314
0.097,8.720680351650541,7.633478329273955,9.592748386815597,7.987017878869183,6.104476246155379,5.077399378795102
0.098,8.750672261748878,7.856963833154487,9.625739487923767,7.937281274168466,6.125470583224215,5.440647443540356
0.099,8.780066564955995,7.847902527278821,9.658073221451595,7.84226435181496,6.146046595469196,5.355292445372309
0.1,8.80886297255217,7.827503731787131,9.689749269807388,7.713731250394256,6.166204080786518,5.4349296089273755
0.101,8.837061248930006,7.818788620680467,9.720767373823007,7.926254032529132,6.185942874251004,5.5683585062494
0.102,8.864661211550661,7.891729854183378,9.751127332705728,8.181473265712468,6.205262848085463,5.654199270145035
0.103,8.891662730894913,8.00462517196176,9.780829003984405,8.514669360520053,6.224163911626438,5.719383364328447
0.104,8.918065730409031,8.178702744355526,9.809872303449936,8.591580212718286,6.242646011286322,5.730779498949276
0.105,8.943870186445512,7.8494066615487,9.838257205090065,8.989862967997363,6.260709130511858,5.744613517197607
0.106,8.969076128198637,7.768100850623575,9.865983741018502,9.169460212813203,6.278353289739045,5.730159264147386
0.107,8.9936836376349,8.029272502496275,9.893052001398392,8.989933212427701,6.29557854634443,5.889785250318392
0.108,9.017692849418289,7.815737904032005,9.919462134360119,8.864790722516716,6.312384994592802,5.8034395024975085
0.109,9.04110395083043,7.601413077512531,9.945214345913472,9.214714985009495,6.3287727655813,5.638908493748883
0.11,9.063917181685632,7.768041873041007,9.970308899854196,9.114238855401856,6.344742027179942,5.5582291806139175
0.111,9.086132834240804,7.518979646045968,9.994746117664885,9.00985932534623,6.360292983968562,5.734790443602021
0.112,9.107751253100284,7.740480896097397,10.018526378410314,9.229581091830163,6.375425877170199,5.6196578693491
0.113,9.128772835115576,7.999012991993714,10.041650118627135,9.438151929879208,6.390140984580903,5.787668798572606
0.114,9.149198029280011,8.335107710343367,10.064117832208014,9.46842537552699,6.404438620496007,5.830429914054718
0.115,9.169027336618353,8.426839868415573,10.085930070280188,9.557595002917115,6.418319135632847,5.818887632362742
0.116,9.18826131007134,8.501847103874239,10.107087441078475,9.336183805582836,6.431782917049937,5.794872996957468
0.117,9.206900554375213,7.978045944195247,10.127590609812735,9.010853156769203,6.444830388062649,5.823694671273192
0.118,9.224945725936184,7.930646546870224,10.147440298529803,8.902098874257302,6.4574620081553284,5.939325857730786
0.119,9.242397532699936,8.263033745745435,10.16663728596993,9.11721024738606,6.469678272889955,5.882098067717186
0.12,9.259256734016097,8.063845360257684,10.185182407417708,9.066686935092214,6.481479713811267,5.731472997315577
0.121,9.275524140497758,7.975438877579965,10.203076554547534,9.396429621461863,6.492866898348431,5.960690185478777
0.122,9.291200613876011,8.143731473032354,10.220320675263613,9.401319572822617,6.5038404297132075,6.210843817368187
0.123,9.306287066849553,8.34844767262695,10.236915773534509,9.113407735429599,6.514400946794686,6.3178589594217724
0.124,9.32078446292935,8.49969433398074,10.252862909222285,8.938131720578026,6.524549124050544,6.350527591544855
0.125,9.334693816278396,8.665660129157942,10.268163197906237,8.732982960702751,6.534285671394876,6.411411896959742
0.126,9.34801619154658,8.904575971935989,10.28281781070124,8.88161042617971,6.543611334082606,6.275228581843131
0.127,9.360752703700658,9.061130540376018,10.296827974070725,9.075992955226805,6.5525268925904605,6.212345158417444
0.128,9.372904517849397,9.281715952668524,10.310194969634338,9.267331332588219,6.561033162494578,6.51666150647663
0.129,9.384472849063851,9.189709204953656,10.322920133970237,9.109505561032384,6.569130994344695,6.3321367730839055
0.13,9.395458962192835,9.034606043397956,10.33500485841212,9.345324198704306,6.576821273534985,6.351600829390944
0.131,9.405864171673603,9.354133943732565,10.346450588840964,9.63230499220402,6.584104920171521,6.287749401624298
0.132,9.415689841337734,9.332567260826847,10.357258825471508,9.576792243485718,6.590982888936414,6.2646827002380086
0.133,9.42493738421227,9.37670942616146,10.367431122633498,9.664918971532803,6.5974561689485895,6.189186449200369
0.134,9.433608262316135,9.251307788622483,10.37696908854775,9.513872164108458,6.6035257836212935,6.122189961479279
0.135,9.441703986451794,8.920867600643072,10.385874385096974,9.570081505582568,6.609192790516255,5.928706321701431
0.136,9.449226115992277,9.127672408977324,10.394148727591505,9.690384213290452,6.614458281194593,6.027314551132317
0.137,9.4561762586635,9.27647140757438,10.401793884529852,9.805565585313436,6.61932338106445,5.992492233107389
0.138,9.462556070321966,9.39183308948925,10.408811677354164,9.46892006509482,6.623789249225376,6.029778819117279
0.139,9.468367254727813,9.077978034261406,10.415203980200594,9.404036086711615,6.627857078309469,6.151204627892557
0.14,9.473611563313298,9.09037173400632,10.42097271964463,9.533870113476171,6.631528094319308,5.999738050859764
0.141,9.478290794946707,9.281559717409547,10.426119874441378,9.612228977186389,6.634803556462694,5.972690854993075
0.142,9.482406795691702,9.015525253718728,10.430647475260873,9.756378013010126,6.637684756984191,5.884341224123253
0.143,9.485961458562159,8.818865282903346,10.434557604418375,9.789411422239565,6.640173020993511,5.922236060719916
0.144,9.488956723272521,8.894889622536265,10.437852395599775,9.558251103990612,6.642269706290764,5.957135398752768
0.145,9.49139457598367,8.682302782164534,10.440534033582036,9.903450459099034,6.6439762031885685,5.965500762937355
0.146,9.493277049044373,8.210501019145832,10.44260475394881,10.05035583220481,6.645293934331061,6.232046667878677
0.147,9.494606220728304,8.190981199764467,10.444066842801135,9.807002540405533,6.646224354509813,6.330676813774758
0.148,9.495384214966695,8.110519418548446,10.444922636463366,9.870562832393933,6.646768950476686,6.132211299448099
0.149,9.495613201076615,8.310289387929616,10.445174521184278,9.951346816382031,6.6469292407536305,6.177229462667014
0.15,9.495295393484954,8.568927059451955,10.44482493283345,9.80566356425859,6.646706775439467,5.975608417997011
0.151,9.494433051448059,8.472309633525443,10.443876356592865,9.670787401904951,6.646103136013641,6.064714163159426
0.152,9.493028478767169,9.022607418526587,10.442331326643886,9.735129491531197,6.645119935137018,5.946304614653262
0.153,9.491084023499546,9.090745681229954,10.440192425849501,9.137310698528227,6.643758816449682,5.893838722748719
0.154,9.488602077665455,8.93264782611076,10.437462285432002,9.344399081033789,6.642021454365818,5.974448122597412
0.155,9.485585076950926,9.069350798303322,10.43414358464602,9.363009401745314,6.639909553865648,5.81583886078788
0.156,9.482035500406411,9.153243848362468,10.430239050447053,9.476977667906427,6.6374248502844875,5.9517498028325
0.157,9.477955870141287,9.247979838658434,10.425751457155416,9.924233624524863,6.6345691090989005,5.92919897031294
0.158,9.473348751014328,9.556673766345774,10.42068362611576,9.970421232999868,6.631344125710029,5.851294375347822
0.159,9.46821675032008,9.293003814079066,10.415038425352089,9.84208586687057,6.627751725224056,5.822513020647256
0.16,9.462562517471255,9.405420422809234,10.408818769218382,9.524056199474881,6.623793762229878,5.752437707746842
0.161,9.456388743677138,9.384734990756627,10.402027618044853,9.6657084720618,6.619472120573996,5.686900056214877
0.162,9.449698161618043,8.982337015902361,10.394667977779848,9.458399068105381,6.61478871313263,5.76502546524639
0.163,9.442493545115852,8.671767844283774,10.386742899627437,9.325683573872936,6.609745481581096,6.0712221967838165
0.164,9.434777708800691,8.952006651080593,10.378255479680762,9.592795951683856,6.604344396160483,6.183252628324959
0.165,9.426553507773752,9.130928419813479,10.369208858551128,9.665552699530462,6.598587455441626,6.1021792329306095
0.166,9.417823837266303,9.446445962632248,10.359606220992934,9.476510906755768,6.592476686086411,6.055317245949854
0.167,9.408591632294945,9.460889098036343,10.34945079552444,9.49444601607204,6.586014142606461,5.8763760917949766
0.168,9.398859867313115,9.041581235328751,10.338745854044427,9.573643330054965,6.57920190711918,5.888310482235239
0.169,9.388631555858904,8.986777676096521,10.327494711444794,9.586574963020409,6.572042089101233,5.87042732007186
0.17,9.377909750199194,8.946219564742098,10.315700725219115,9.496517594077952,6.564536825139435,5.827321485253519
0.171,9.3666975409702,8.934394006773962,10.303367295067222,9.55949949442434,6.55668827867914,5.953813584020184
0.172,9.354998056814399,8.729589991101399,10.290497862495839,9.717177506535197,6.548498639770079,5.952464252896098
0.173,9.342814464013909,9.042126579763206,10.2770959104153,9.763457176258727,6.539970124809736,6.032395124424371
0.174,9.330149966120391,8.855526861705075,10.26316496273243,9.876280556528387,6.531104976284274,6.123885027921322
0.175,9.31700780358143,8.874794104259417,10.248708583939573,10.008677086968007,6.521905462507,6.148912721535133
0.176,9.303391253363527,8.723397811548958,10.23373037869988,9.779048779765994,6.512373877354468,6.196578508378319
0.177,9.289303628571663,8.889236317556996,10.21823399142883,9.822364043943404,6.502512540000163,6.189103961859712
0.178,9.274748278065541,8.628190409634817,10.202223105872095,9.621532632652306,6.492323794645879,6.317012357915762
0.179,9.259728586072473,8.378148573981557,10.18570144467972,9.840363026934714,6.481810010250731,6.406874579292591
0.18,9.244247971797048,8.643901747231444,10.168672768976753,10.06327778020197,6.470973580257933,6.287683070743183
0.181,9.22830988902751,8.76604037900869,10.151140877930262,10.035439576421716,6.459816922319257,6.46642747285984
0.182,9.211917825738986,9.13577594177072,10.133109608312886,9.987405570526196,6.44834247801729,6.410960315581455
0.183,9.195075303693534,9.16045157707094,10.114582834062888,10.099942628908051,6.436552712585473,6.403905500704886
0.184,9.177785878037115,9.191042767792206,10.095564465840827,10.129256393061512,6.42445011462598,6.444480169193394
0.185,9.160053136893463,8.96670396396887,10.07605845058281,10.241619825472212,6.412037195825424,6.566556189068688
0.186,9.141880700954951,9.207182873504403,10.056068771050448,9.845987520275068,6.399316490668466,6.613361082912155
0.187,9.123272223070467,9.378096246519894,10.035599445377514,9.937428378333964,6.386290556149326,6.609115698176975
0.188,9.104231387830358,9.535487660736592,10.014654526613395,9.747467167381807,6.37296197148125,6.534041845288433
0.189,9.084761911148467,9.532910342590146,9.993238102263314,9.795561339890249,6.3593333378039265,6.326684927398611
0.19,9.064867539841323,9.360678589522928,9.971354293825456,9.932645430149414,6.345407277888926,6.483716131498208
0.191,9.044552051204521,9.31500927308943,9.949007256324974,10.007705424721559,6.331186435843164,6.572349211294631
0.192,9.023819252586343,9.318885013759248,9.926201177844977,9.58728066593641,6.31667347681044,6.478756985740834
0.193,9.002672980958634,9.238323488586998,9.902940279054498,9.477564400747085,6.301871086671043,6.523836700296069
0.194,8.98111710248504,9.133196141958132,9.879228812733546,9.60736157488705,6.2867819717395275,6.398792103277879
0.195,8.959155512086577,9.261991323672905,9.855071063295235,9.513174855344714,6.271408858460603,6.516930667267141
0.196,8.936792133004632,9.43636698644626,9.830471346305096,9.396556355559003,6.255754493103242,6.669150899278394
0.197,8.914030916361419,9.183506096983105,9.805434007997562,9.712831731516475,6.239821641452993,6.800303508328547
0.198,8.890875840717941,9.182490900220502,9.779963424789736,9.530247005674571,6.2236130885025585,6.87423129478121
0.199,8.8673309116295,9.472271366130325,9.75406400279245,9.76460014487609,6.207131638140649,6.848423888146389
0.2,8.843400161198787,9.254653103507184,9.727740177318665,9.421964769003596,6.190380112839151,6.950468988637314
0.201,8.819087647626652,9.14361120867862,9.700996412389319,9.41971157463112,6.173361353338656,6.890191669846061
0.202,8.794397454760514,8.939736959212647,9.673837200236566,9.308559612907155,6.156078218332359,6.477468700775347
0.203,8.769333691640556,8.895361056926772,9.646267060804613,9.586207515171894,6.138533584148389,6.302370025248261
0.204,8.74390049204365,8.93436092387799,9.618290541248015,9.603371348312741,6.120730344430555,6.120476170703791
0.205,8.718102014025147,8.926848925866116,9.589912215427663,9.701002643499246,6.102671409817603,6.1292039090333335
0.206,8.691942439458552,9.072225705109386,9.561136683404408,9.37581569574967,6.084359707620986,6.241061175283835
0.207,8.665425973573068,9.046409864788457,9.531968570930376,9.672750915476517,6.0657981815011475,6.167667129376721
0.208,8.63855684448918,9.079733972761032,9.502412528938098,9.658622356474613,6.046989791142426,6.194049129639153
0.209,8.611339302752206,8.936141941041027,9.472473233027427,9.841853089231456,6.027937511926544,6.126810604773527
0.21,8.583777620863946,8.66750584397935,9.442155382950341,9.525644621039891,6.008644334604762,6.295178221008205
0.211,8.555876092812435,9.036976609313323,9.411463702093679,9.8053347727807,5.9891132649687036,6.267691764800832
0.212,8.52763903359985,9.117522177187439,9.380402936959836,9.709388166566109,5.969347323519895,6.042857305629325
0.213,8.499070778768669,8.900673287797774,9.348977856645536,9.65386013766091,5.949349545138068,5.994969539330248
0.214,8.470175683926028,8.853116395482651,9.317193252318631,9.973309365463617,5.929122978748219,5.954476781975427
0.215,8.440958124266466,8.947716210372871,9.285053936693114,10.046202664778557,5.908670686986525,5.93245237634535
0.216,8.411422494092951,8.822322605525372,9.252564743502248,9.887818888297268,5.887995745865066,5.837987390889267
0.217,8.381573206336393,8.776797931448051,9.219730526970032,9.522039121087829,5.867101244435474,5.938280830169097
0.218,8.351414692073535,8.841717507507107,9.186556161280889,9.65430802130923,5.8459902844514735,6.117282274072527
0.219,8.32095140004344,8.869004991596062,9.153046540047784,9.288926546467147,5.8246659800304075,6.018578510735054
0.22,8.29018779616245,8.494324295309676,9.119206575778694,9.25728910134055,5.8031314573137145,5.894401353532071
0.221,8.25912836303783,8.464794951402837,9.085041199341614,8.749947321261532,5.7813898541264805,5.861431537422626
0.222,8.227777599480001,8.094892725024327,9.050555359428003,8.478582356014916,5.759444319636001,5.950315624344682
0.223,8.196140020013551,8.162918807257645,9.015754022014907,8.777301861361712,5.737298014009486,5.779699269524194
0.224,8.164220154386934,8.222046804134234,8.980642169825629,9.140671363200102,5.714954108070853,5.95341294498314
0.225,8.13202254708104,8.231863010891244,8.945224801789143,9.542523396499893,5.6924157829567275,5.860886371223104
0.226,8.099551756816574,8.345480259125063,8.909506932498232,9.578990633615021,5.669686229771601,5.766889964169587
0.227,8.066812356060401,7.946269127449648,8.873493591666442,9.44684789263984,5.64676864924228,5.81732250651266
0.228,8.033808930530784,7.881479870446984,8.837189823583863,9.186586345343464,5.6236662513715485,5.499847173364193
0.229,8.000546078701703,7.7662575768641195,8.800600686571874,8.996354432034874,5.6003822550911915,5.646637329492957
0.23,7.967028411306167,7.692528428652779,8.763731252436784,8.956952911222125,5.5769198879143165,5.982625468516542
0.231,7.933260550838723,7.552599111154732,8.726586605922595,8.572290716709308,5.553282385587106,6.188943853754944
0.232,7.899247131057032,7.472693834814687,8.689171844162736,8.68948332966567,5.529472991739922,6.232682823158858
0.233,7.86499279648276,7.251849668769165,8.651492076131037,8.875596002824777,5.505494957537931,6.289421822086436
0.234,7.830502201901646,7.2928666717160455,8.61355242209181,8.43849600080664,5.4813515413311515,6.198530755206343
0.235,7.795780011862973,7.39578956691331,8.575358013049271,8.582297375097315,5.457046008304081,6.120865269723675
0.236,7.760830900178323,7.597188634762458,8.536913990196156,8.461534869791935,5.432581630124826,5.897536117145674
0.237,7.725659549419841,7.558410329815904,8.498225504361825,8.503848323100682,5.4079616845938885,5.769861274981902
0.238,7.690270650417884,7.723672955479747,8.459297715459673,8.77914141461731,5.383189455292518,5.610651316891022
0.239,7.654668901758282,7.677060454323355,8.420135791934111,9.030447631761184,5.358268231230797,5.675749970778106
0.24,7.61885900927909,7.912951529791711,8.380744910207,9.120585353569528,5.333201306495362,5.616635498129033
0.241,7.582845685567045,7.951814235750417,8.34113025412375,9.126117536980791,5.307991979896931,5.543332482704449
0.242,7.54663364945363,7.833210420431509,8.301297014398994,8.643322539933688,5.2826435546175405,5.542100444191897
0.243,7.510227625510939,8.024429255766378,8.261250388062033,8.632168516159878,5.257159337857657,5.560635301315837
0.244,7.47363234354725,7.839676327310154,8.220995577901975,8.447539895506488,5.231542640483075,5.665958332153234
0.245,7.436852538102515,7.890991059455643,8.180537791912768,8.286038985118887,5.20579677667176,5.434404506885802
0.246,7.3998929479436475,7.68426011195188,8.139882242738013,8.40300519948487,5.179925063560553,5.430822706525268
0.247,7.3627583155598275,7.866305556079184,8.09903414711581,8.437217987065566,5.153930820891879,5.557426021712877
0.248,7.3254533866577285,8.15638144066637,8.057998725323502,8.191970739982542,5.127817370660409,5.649539383984748
0.249,7.287982909656843,7.701387165606795,8.016781200622528,8.278065937882596,5.1015880367597894,5.89117023126356
0.25,7.2503516351848445,7.631692102828269,7.97538679870333,8.026393668760695,5.075246144629391,5.7943488773011795
0.251,7.212564315573152,8.006771376247436,7.933820747130468,8.478552280242688,5.048795020901206,5.842975041054671
0.252,7.174625704352627,7.757876731494136,7.89208827478789,8.596279878332771,5.022237993046838,5.475922880660991
0.253,7.136540555749578,7.637031597252315,7.850194611324537,8.477861869633623,4.995578389024704,5.426575058222634
0.254,7.098313624182009,7.614235274413283,7.808144986600211,8.120967651970812,4.968819536927406,5.350198281281635
0.255,7.059949663756272,7.475070218438582,7.7659446301319,7.841648836764002,4.94196476462939,5.476025525717561
0.256,7.0214534277640634,7.758282344924915,7.7235987705404705,7.808714916113567,4.915017399434844,5.523224910362367
0.257,6.982829668179929,7.948925393436166,7.681112634997922,7.70288581580959,4.88798076772595,5.370798855412526
0.258,6.944083135159224,7.557552425349003,7.638491448675147,7.8242565151759145,4.860858194611457,5.269813443158992
0.259,6.905218576536675,7.439527563849818,7.595740434190343,7.225983337326165,4.833653003575672,5.108565574803984
0.26,6.866240737325496,7.739926258451191,7.552864811058046,7.099420285695902,4.806368516127847,5.208937862240209
0.261,6.827154359217225,7.519652032469136,7.509869795138948,7.789078639400165,4.779008051452057,5.257845813716398
0.262,6.7879641800821995,7.498855387785249,7.46676059809042,8.251440487890157,4.75157492605754,4.92113693681726
