time,roll_setpoint,gyro_roll,pitch_setpoint,gyro_pitch,yaw_setpoint,gyro_yaw
0.123,9.306287066849553,8.488429405582638,10.236915773534509,9.131960787792543,6.514400946794686,4.595414636577731
0.124,9.32078446292935,8.67399923934806,10.252862909222285,8.81236276222378,6.524549124050544,4.936668697636589
0.125,9.334693816278396,8.74734209030901,10.268163197906237,8.592422601677965,6.534285671394876,5.039890528850585
0.126,9.34801619154658,9.036558288456131,10.28281781070124,8.561459007212875,6.543611334082606,5.072242574429973
0.127,9.360752703700658,8.768304220915347,10.296827974070725,8.81603121036836,6.5525268925904605,5.4074316838050995
0.128,9.372904517849397,8.638485739411712,10.310194969634338,9.168159821644167,6.561033162494578,5.546309039662873
0.129,9.384472849063851,8.466035490325435,10.322920133970237,9.519447985899374,6.569130994344695,5.777325676845109
0.13,9.395458962192835,8.419878215040292,10.33500485841212,9.650308579514302,6.576821273534985,5.573729705221738
0.131,9.405864171673603,8.182599644010633,10.346450588840964,9.635093151548304,6.584104920171521,5.386597620841304
0.132,9.415689841337734,8.372998192942056,10.357258825471508,9.81619267146912,6.590982888936414,5.47631431173629
0.133,9.42493738421227,8.374407679449547,10.367431122633498,9.554252498230827,6.5974561689485895,5.529973152631607
0.134,9.433608262316135,8.127428780100718,10.37696908854775,9.166088099810498,6.6035257836212935,5.696427780281022
0.135,9.441703986451794,7.997606345249825,10.385874385096974,9.32017944226123,6.609192790516255,5.444177136778405
0.136,9.449226115992277,8.147941814588833,10.394148727591505,9.143044914073704,6.614458281194593,5.545133431274271
0.137,9.4561762586635,8.389467397385177,10.401793884529852,9.191936837333914,6.61932338106445,5.677120367401495
0.138,9.462556070321966,8.839806547356378,10.408811677354164,9.277994779601041,6.623789249225376,5.789571936136961
0.139,9.468367254727813,9.42972761013184,10.415203980200594,9.385023751400759,6.627857078309469,5.703838475949201
0.14,9.473611563313298,9.461899837886026,10.42097271964463,9.634324927059582,6.631528094319308,5.757247758263469
0.141,9.478290794946707,9.21114369224408,10.426119874441378,9.836624584146138,6.634803556462694,5.625108729311358
0.142,9.482406795691702,8.75798449341498,10.430647475260873,9.879663009704144,6.637684756984191,5.5747186027182165
0.143,9.485961458562159,8.831060458646514,10.434557604418375,9.77931868134515,6.640173020993511,5.425289087429433
0.144,9.488956723272521,8.681610874085836,10.437852395599775,9.810963621122067,6.642269706290764,5.3314854758879155
0.145,9.49139457598367,8.627480572172487,10.440534033582036,9.685513428625669,6.6439762031885685,5.320390659118153
0.146,9.493277049044373,8.54021808960703,10.44260475394881,9.661443150831872,6.645293934331061,5.276223815013276
0.147,9.494606220728304,8.55669102003073,10.444066842801135,10.259815197270822,6.646224354509813,5.199753924395695
0.148,9.495384214966695,8.813564298451395,10.444922636463366,10.263196379430951,6.646768950476686,5.0559632482977355
0.149,9.495613201076615,8.86360292407643,10.445174521184278,10.325914521415333,6.6469292407536305,5.383758803069846
0.15,9.495295393484954,8.846085763372324,10.44482493283345,10.128744435509521,6.646706775439467,5.3348179738494155
0.151,9.494433051448059,8.65544720598097,10.443876356592865,10.331496990035285,6.646103136013641,5.4076859186454085
0.152,9.493028478767169,8.356543418009926,10.442331326643886,10.457342497742426,6.645119935137018,5.181421897803539
0.153,9.491084023499546,8.325628022574287,10.440192425849501,10.572626390990326,6.643758816449682,5.414682781175549
0.154,9.488602077665455,8.384678676886136,10.437462285432002,10.555246789583288,6.642021454365818,5.458486290264097
0.155,9.485585076950926,8.8024828109898,10.43414358464602,10.720198552677582,6.639909553865648,5.412867263129152
0.156,9.482035500406411,8.851238305685229,10.430239050447053,10.921193199319278,6.6374248502844875,5.37350129788883
0.157,9.477955870141287,9.065821092030326,10.425751457155416,10.884830227824105,6.6345691090989005,5.521143357543401
0.158,9.473348751014328,8.962695606919766,10.42068362611576,10.76477980424196,6.631344125710029,5.119270691742429
0.159,9.46821675032008,8.732857451180381,10.415038425352089,10.878869615702607,6.627751725224056,5.055997827750187
0.16,9.462562517471255,8.570020515434438,10.408818769218382,10.585894464689629,6.623793762229878,5.098099947562654
0.161,9.456388743677138,8.471445213648545,10.402027618044853,10.363172915416465,6.619472120573996,5.134676638626552
0.162,9.449698161618043,8.953414411949561,10.394667977779848,10.308891298936862,6.61478871313263,5.536889822591626
0.163,9.442493545115852,8.79711144493609,10.386742899627437,9.888551005015781,6.609745481581096,5.501106312581408
0.164,9.434777708800691,8.988258435296096,10.378255479680762,10.075243188215138,6.604344396160483,5.654993966896529
0.165,9.426553507773752,8.811800606673005,10.369208858551128,9.849126609727461,6.598587455441626,5.908657711629699
0.166,9.417823837266303,9.019630657142793,10.359606220992934,9.753450983442791,6.592476686086411,5.97734047590012
0.167,9.408591632294945,9.097044486303696,10.34945079552444,9.723809745868374,6.586014142606461,5.851033091553017
0.168,9.398859867313115,9.058039725494416,10.338745854044427,9.752301866115035,6.57920190711918,5.651927829991561
0.169,9.388631555858904,9.045700695021196,10.327494711444794,9.693247150724103,6.572042089101233,5.756952766869287
0.17,9.377909750199194,8.911330573645923,10.315700725219115,9.700374041195014,6.564536825139435,5.977419777057943
0.171,9.3666975409702,9.010059593397521,10.303367295067222,9.707930958451374,6.55668827867914,6.021938701190866
0.172,9.354998056814399,8.918145087854434,10.290497862495839,9.628888016779571,6.548498639770079,6.158188527323562
0.173,9.342814464013909,8.680688710374557,10.2770959104153,9.485323646886005,6.539970124809736,6.470905813899039
0.174,9.330149966120391,8.455853625526368,10.26316496273243,9.763418976714146,6.531104976284274,6.5065816355467
0.175,9.31700780358143,8.542900312924468,10.248708583939573,9.312033737591001,6.521905462507,6.267207320880389
0.176,9.303391253363527,8.90178758246778,10.23373037869988,9.322667983358853,6.512373877354468,6.2128141354199595
0.177,9.289303628571663,8.940162470710288,10.21823399142883,9.273454157360499,6.502512540000163,6.348316769049724
0.178,9.274748278065541,8.918122124577186,10.202223105872095,9.42351679148017,6.492323794645879,6.24335316472305
0.179,9.259728586072473,8.978279197618885,10.18570144467972,9.14550516043477,6.481810010250731,6.39422579456832
0.18,9.244247971797048,9.235508708844504,10.168672768976753,9.104244660228458,6.470973580257933,6.3095218850854975
0.181,9.22830988902751,9.24869726792051,10.151140877930262,9.153450275384321,6.459816922319257,6.289117755687998
0.182,9.211917825738986,9.133463985668872,10.133109608312886,9.454525521905266,6.44834247801729,6.174460312381707
0.183,9.195075303693534,9.33210959046534,10.114582834062888,9.561961349896249,6.436552712585473,6.142295341553378
0.184,9.177785878037115,9.374250259986786,10.095564465840827,9.323958183478698,6.42445011462598,6.120311718350783
0.185,9.160053136893463,9.632396864496094,10.07605845058281,9.261579962331952,6.412037195825424,5.845114818379927
0.186,9.141880700954951,9.592998906908544,10.056068771050448,9.506267589243555,6.399316490668466,5.760307030997306
0.187,9.123272223070467,9.274729088545241,10.035599445377514,9.26598662635494,6.386290556149326,5.572620481911928
0.188,9.104231387830358,8.958232197048023,10.014654526613395,9.295154867604605,6.37296197148125,5.518793138433155
0.189,9.084761911148467,9.275841657577315,9.993238102263314,9.335204684454993,6.3593333378039265,5.4154277012308745
0.19,9.064867539841323,9.574832544551324,9.971354293825456,9.286838042259514,6.345407277888926,5.574754046479898
0.191,9.044552051204521,9.461838072523475,9.949007256324974,9.919651517841508,6.331186435843164,5.719116764572047
0.192,9.023819252586343,9.317916371192752,9.926201177844977,9.8036749721426,6.31667347681044,5.783527201831077
0.193,9.002672980958634,9.55577666640844,9.902940279054498,9.887355191264431,6.301871086671043,5.584874329089488
0.194,8.98111710248504,9.254573333015864,9.879228812733546,9.693395242312409,6.2867819717395275,5.569079771691412
0.195,8.959155512086577,9.024331689948818,9.855071063295235,9.801737479749315,6.271408858460603,5.379229008392548
0.196,8.936792133004632,9.123060166617043,9.830471346305096,9.972882918479637,6.255754493103242,5.375553147003963
0.197,8.914030916361419,9.002622515999953,9.805434007997562,9.804110868225717,6.239821641452993,5.482680664176539
0.198,8.890875840717941,8.970376642705297,9.779963424789736,9.767610208869359,6.2236130885025585,5.62649880381307
0.199,8.8673309116295,8.90790111755341,9.75406400279245,9.547863429312331,6.207131638140649,5.682358703772211
0.2,8.843400161198787,8.950045559706927,9.727740177318665,9.293269856294101,6.190380112839151,5.8417126543831275
0.201,8.819087647626652,9.200085258605183,9.700996412389319,9.541940536681564,6.173361353338656,5.8443759612619
0.202,8.794397454760514,9.159829506230357,9.673837200236566,9.413665646234882,6.156078218332359,5.776746273330565
0.203,8.769333691640556,9.232318047709272,9.646267060804613,8.886956476130857,6.138533584148389,5.8699011325616315
0.204,8.74390049204365,8.756743893011148,9.618290541248015,9.330100460253275,6.120730344430555,5.957318569062092
0.205,8.718102014025147,8.726986992383763,9.589912215427663,9.161856729119902,6.102671409817603,5.834660875023776
0.206,8.691942439458552,8.539233638099596,9.561136683404408,9.130419525497409,6.084359707620986,5.849641448370509
0.207,8.665425973573068,8.293030794292353,9.531968570930376,9.515008449452603,6.0657981815011475,5.7677673755804
0.208,8.63855684448918,8.137433984394098,9.502412528938098,9.466594760994466,6.046989791142426,5.452960184345892
0.209,8.611339302752206,8.104018506589922,9.472473233027427,9.415869102063544,6.027937511926544,5.511305062458429
0.21,8.583777620863946,8.321728273939849,9.442155382950341,9.133508342547561,6.008644334604762,5.319795124604747
0.211,8.555876092812435,8.066949530633067,9.411463702093679,8.787433984773369,5.9891132649687036,5.3734231028222394
0.212,8.52763903359985,8.10675842410215,9.380402936959836,8.796500910899741,5.969347323519895,5.159571406448726
0.213,8.499070778768669,8.037294953115655,9.348977856645536,8.918519854005725,5.949349545138068,5.080046961143064
0.214,8.470175683926028,8.003709986643695,9.317193252318631,9.01313052089472,5.929122978748219,5.047252533407397
0.215,8.440958124266466,8.23716716214979,9.285053936693114,8.922544301122517,5.908670686986525,5.245386518870884
0.216,8.411422494092951,8.35191257019176,9.252564743502248,8.948669527408372,5.887995745865066,5.179453088682637
0.217,8.381573206336393,8.612567762484128,9.219730526970032,8.560819886300676,5.867101244435474,5.042964858978054
0.218,8.351414692073535,8.546270231521023,9.186556161280889,8.714421061472432,5.8459902844514735,5.120261739529204
0.219,8.32095140004344,8.375774784163095,9.153046540047784,8.784140349115743,5.8246659800304075,5.107052958074536
0.22,8.29018779616245,8.314171924673738,9.119206575778694,9.242752731457754,5.8031314573137145,5.234805312803141
0.221,8.25912836303783,8.349393729742323,9.085041199341614,9.220076583736255,5.7813898541264805,5.09600331607983
0.222,8.227777599480001,8.36526930522189,9.050555359428003,8.987731972329858,5.759444319636001,5.140804131722794
0.223,8.196140020013551,8.12469346473059,9.015754022014907,8.97191126052265,5.737298014009486,5.495862115238256
0.224,8.164220154386934,8.140447408725487,8.980642169825629,8.893742046023519,5.714954108070853,5.43467114673402
0.225,8.13202254708104,8.179438913296885,8.945224801789143,8.988133209908435,5.6924157829567275,5.43771389671283
0.226,8.099551756816574,8.66961468532769,8.909506932498232,8.980323483936214,5.669686229771601,5.18021609465805
0.227,8.066812356060401,8.979850719911694,8.873493591666442,8.687114300257493,5.64676864924228,5.06002678147913
0.228,8.033808930530784,8.710219151455487,8.837189823583863,8.33744173784046,5.6236662513715485,5.134043378865991
0.229,8.000546078701703,8.577866619182197,8.800600686571874,8.437298029335981,5.6003822550911915,5.088499775418888
0.23,7.967028411306167,8.220652205045816,8.763731252436784,8.77044013840178,5.5769198879143165,5.17808418643755
0.231,7.933260550838723,8.070791958646462,8.726586605922595,8.780233673640698,5.553282385587106,5.230527883462181
0.232,7.899247131057032,8.114237430898635,8.689171844162736,8.947279758277698,5.529472991739922,5.032038425844813
0.233,7.86499279648276,8.328417359183193,8.651492076131037,9.138246038291173,5.505494957537931,5.178371751053823
0.234,7.830502201901646,8.13119350108117,8.61355242209181,9.142693750438402,5.4813515413311515,4.992240152029955
0.235,7.795780011862973,7.965654055417336,8.575358013049271,8.90548635976868,5.457046008304081,4.889876321838086
0.236,7.760830900178323,7.514987864392095,8.536913990196156,8.910798225012481,5.432581630124826,4.935214478473236
0.237,7.725659549419841,7.503234456604792,8.498225504361825,9.134780856820317,5.4079616845938885,5.161503928925573
0.238,7.690270650417884,7.309602382637776,8.459297715459673,9.183970371522179,5.383189455292518,5.0034496918229
0.239,7.654668901758282,7.238798789289754,8.420135791934111,9.272836293220132,5.358268231230797,5.020612215223345
0.24,7.61885900927909,7.102436583716808,8.380744910207,9.08297130261442,5.333201306495362,5.035400274341748
0.241,7.582845685567045,7.1330510028189495,8.34113025412375,8.965837992365739,5.307991979896931,5.117053993377037
0.242,7.54663364945363,6.824707472268295,8.301297014398994,8.875292157533908,5.2826435546175405,5.262415611607122
0.243,7.510227625510939,6.602107924701338,8.261250388062033,8.805076854834299,5.257159337857657,5.169028370320018
0.244,7.47363234354725,7.1177765869386445,8.220995577901975,9.006553034405547,5.231542640483075,5.281314394972636
0.245,7.436852538102515,6.8952714534641215,8.180537791912768,8.410952256352159,5.20579677667176,5.425046340507079
0.246,7.3998929479436475,6.72984891242431,8.139882242738013,8.39438334972223,5.179925063560553,5.615986249227579
0.247,7.3627583155598275,7.164391239374602,8.09903414711581,8.351614775878444,5.153930820891879,5.606402866443636
0.248,7.3254533866577285,7.765771413875143,8.057998725323502,8.025209498221798,5.127817370660409,5.547589532071206
0.249,7.287982909656843,7.4883271692460625,8.016781200622528,8.177268180824713,5.1015880367597894,5.404198698083036
0.25,7.2503516351848445,7.395910694405415,7.97538679870333,8.003223957300081,5.075246144629391,5.13533942267166
0.251,7.212564315573152,7.45129648033229,7.933820747130468,7.923686698409623,5.048795020901206,5.056704420107596
0.252,7.174625704352627,7.775152167427054,7.89208827478789,8.333620435146111,5.022237993046838,5.038552574851866
0.253,7.136540555749578,7.520072200779999,7.850194611324537,8.51423992688952,4.995578389024704,4.989124046836135
0.254,7.098313624182009,7.435358185012142,7.808144986600211,8.577186711660916,4.968819536927406,5.041597887122511
0.255,7.059949663756272,7.560162461368828,7.7659446301319,8.587398803726698,4.94196476462939,4.799495654097061
0.256,7.0214534277640634,7.600477965077246,7.7235987705404705,8.472745706863229,4.915017399434844,4.75763388553566
0.257,6.982829668179929,7.471066044905853,7.681112634997922,8.841787934198914,4.88798076772595,5.022611375029814
0.258,6.944083135159224,7.399533545599938,7.638491448675147,8.906658587592542,4.860858194611457,5.119103013753442
0.259,6.905218576536675,7.083394838724349,7.595740434190343,8.619764938055173,4.833653003575672,5.150711214570753
0.26,6.866240737325496,7.022653482631297,7.552864811058046,8.21452210727352,4.806368516127847,5.145457855492292
0.261,6.827154359217225,6.958766988524866,7.509869795138948,8.278596244358146,4.779008051452057,5.032731878030292
